pop1,pop2,pop3,est,se,z,p,n
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog02,0.100207186610521,0.000900864060629379,111.234525817927,0,4909825
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog03,0.100215333540401,0.000905381521952989,110.688512091817,0,4909825
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog07,0.0997413349762973,0.000882363835560312,113.038783953515,0,4909825
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog08,0.100477766519173,0.000898115374150287,111.876234848152,0,4909825
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog09,0.100500985269332,0.000906664918201916,110.846888692511,0,4909825
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog10,0.100505364244143,0.000893912564593255,112.433103890731,0,4909825
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog11,0.100306986501555,0.00090216219000155,111.185092451484,0,4909825
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog12,0.100398232116216,0.000903041759700383,111.177839826064,0,4909825
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog13,0.10047797019242,0.000894758334574089,112.296210395456,0,4909825
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog14,0.100408212105319,0.000898675799845937,111.72907084238,0,4909825
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog15,0.100428121165215,0.000906032807728605,110.843802021899,0,4909825
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog16,0.100349350536933,0.000904410826316956,110.955494579369,0,4909825
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NewGuineaSingingDog17,0.100369972453193,0.000898645186495273,111.690324459019,0,4909825
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NGSD1,0.100440205628239,0.000893645466915331,112.393795242913,0,4054696
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NGSD2,0.098940480311238,0.000895010104684637,110.546774604406,0,3981002
CoyoteCalifornia,Dingo_Gibson_Desert_D08,NGSD3,0.100129131154613,0.000898930551921583,111.386948569691,0,3381833
CoyoteCalifornia,Dingo_Gibson_Desert_D08,Nunderah.983bp,0.109695641677203,0.00108132055766997,101.44599665577,0,244383
CoyoteCalifornia,Dingo_Gibson_Desert_D08,Papua_Indonesia_518bp,0.100382829096801,0.000910309687127201,110.273273498378,0,4694523
CoyoteCalifornia,Dingo_Gibson_Desert_D08,TowerHill.460bp,0.109409751924722,0.00212293246876848,51.5370853921653,0,29225
CoyoteCalifornia,Dingo_Gibson_Desert_D08,WA0021,0.111835455831817,0.0008884220612204,125.880998135269,0,4516611
CoyoteCalifornia,Dingo_Gibson_Desert_D08,WA0164,0.111974332602628,0.000896871258432438,124.849950926444,0,4573662
CoyoteCalifornia,Dingo_Gibson_Desert_D08,WA0517,0.111243924067702,0.000856723934710672,129.848040378691,0,4479148
CoyoteCalifornia,Dingo_Gibson_Desert_D08,WA0741,0.11252943348794,0.000884482617335553,127.22628040665,0,4427355
CoyoteCalifornia,Dingo_Gibson_Desert_D08,WA1142,0.11193981392669,0.000894464880470632,125.147243196168,0,4550787
CoyoteCalifornia,Dingo_Gibson_Desert_D08,wdi0817,0.112615993951104,0.000891558403627739,126.313647533208,0,4491398
CoyoteCalifornia,Dingo_Gibson_Desert_D08,wdi0828,0.111364899432819,0.000872962131666193,127.571283327332,0,4566798
CoyoteCalifornia,Dingo_Gibson_Desert_D08,wdi0964,0.112497324906021,0.000888304230316145,126.642788660348,0,4130696
CoyoteCalifornia,Dingo_Kimberley_D09,di0247,0.10952916435077,0.000879838493078031,124.487806810534,0,4075095
CoyoteCalifornia,Dingo_Kimberley_D09,di0678,0.107480022314474,0.000955723076630766,112.459377556704,0,3370010
CoyoteCalifornia,Dingo_Kimberley_D09,di0794,0.108255205900234,0.000908979010873825,119.095385707713,0,3821001
CoyoteCalifornia,Dingo_Kimberley_D09,di1085,0.109471680101462,0.00087641147709524,124.908998755119,0,4680384
CoyoteCalifornia,Dingo_Kimberley_D09,di1426,0.108335387075251,0.00104304501234042,103.864536806676,0,2661808
CoyoteCalifornia,Dingo_Kimberley_D09,di1436,0.109193235697006,0.000980922534370347,111.316879642384,0,3554483
CoyoteCalifornia,Dingo_Kimberley_D09,di1522,0.109321634529763,0.000902501534721178,121.131799031829,0,4553799
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo02,0.110964210872867,0.000960662925403745,115.507955952637,0,3948825
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo03,0.110538655943604,0.000869788993849504,127.086749459065,0,3203065
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo04,0.111925335831881,0.000891198938691855,125.589619749964,0,4653370
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo05,0.107466570360277,0.0010255423439212,104.789988436142,0,3049988
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo06,0.108960089704734,0.00105720206670233,103.064582577488,0,3250665
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo07,0.109804973204946,0.000868282371769778,126.462285513336,0,4844924
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo08,0.109163476484325,0.00105683816205551,103.292519520686,0,3257912
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo09,0.109656773978934,0.000885191831458069,123.879107422749,0,3571291
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo10,0.109569687956362,0.000852485531570168,128.529674579402,0,4917966
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo12,0.109078839456668,0.000949720103313649,114.853670124581,0,3811594
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo13,0.109817330342948,0.00093980227796563,116.851526025951,0,3791708
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo14,0.109635080633571,0.000949247534745659,115.496829457605,0,3826818
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo15,0.108828162359419,0.000922937149554988,117.915030738434,0,3776658
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo16,0.108753889904944,0.000927176701598568,117.295753568267,0,3826893
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo17,0.109032114226067,0.000935189331467164,116.588278498657,0,3691417
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo18,0.109208588330452,0.00101793748074199,107.284180410419,0,3514909
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo19,0.109150330267825,0.00093445378315257,116.80655826507,0,3860806
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo20,0.108051673348636,0.00103397785603367,104.500954946096,0,2847464
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo21,0.110734005739847,0.000911717862566398,121.456439855353,0,4206384
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo22,0.108943197359119,0.000915717371687668,118.970329413252,0,4041379
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo23,0.108612767563991,0.00104622023873089,103.814439391598,0,3401009
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo24,0.109959590037793,0.00101249251123441,108.602867495516,0,3343235
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo25,0.108535421126783,0.000963162630960243,112.686495133824,0,3174899
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo26,0.107307180292647,0.000945550977157203,113.48640410194,0,3191012
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo27,0.109753403748363,0.000984224368247695,111.512585228679,0,3596770
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo28,0.110096205151103,0.000932411336031914,118.076862535415,0,4066934
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo29,0.110440585057864,0.000967270692046958,114.177536821825,0,3226074
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo30,0.108049596617394,0.00100553459188609,107.454877723028,0,3026779
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo31,0.10987042192092,0.000929883393678918,118.155053276344,0,4099536
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo32,0.109904476867625,0.000938656640346021,117.08698595805,0,4042581
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Alpine_Cooinda,0.108401066572964,0.00092357457695381,117.371211029324,0,3574439
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Alpine_D01,0.109907743897375,0.000963279511862634,114.097458259912,0,3793245
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Alpine_D05,0.100394355276833,0.000914183488968576,109.818604785898,0,4511541
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Alpine_D07,0.109190061880491,0.000926715154550678,117.824836838275,0,3071889
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Curracurrang_D10,0.104106714628297,0.00158794047605041,65.5608419827143,0,58380
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Curracurrang_D13,0.102031325211982,0.000953226828966601,107.037823644341,0,675175
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Curracurrang_D16,0.106937352254113,0.00087521565921765,122.184002454553,0,3725146
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_A19053,0.11103080637474,0.000863175066955496,128.630692226035,0,4601223
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_A19058,0.110411855489221,0.000861073192926698,128.225865578212,0,5169386
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_276,0.110109629224688,0.000853050887701248,129.077445217137,0,3629233
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_295,0.110272093245919,0.000865455933251342,127.415029476601,0,3968860
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_372,0.11035435807027,0.000896910123329048,123.038368282286,0,2018749
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_485,0.109949175158345,0.000862106546680399,127.535483382782,0,4072418
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_615,0.110636280209679,0.000866647492117056,127.660070808508,0,3675519
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_639,0.110453223292018,0.000870735013401993,126.850559116112,0,2969309
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_762,0.109401053471972,0.000854860358661772,127.975349849223,0,4202295
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_884,0.110058343020083,0.000884689380910761,124.40337297457,0,2831187
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Ancient_Nullarbor_1227,0.110166950212579,0.000862852342109967,127.67763942459,0,4031681
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Desert_Sandy,0.109073996617418,0.000866957459349374,125.812397645526,0,4169596
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_FraserIsland_D02,0.109957873307191,0.00087186870553776,126.117467697582,0,4566226
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_FraserIsland_E56,0.109997484161941,0.000864638419576281,127.217900189823,0,4777732
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_FraserIsland_Y07,0.109537656736602,0.000862950284979807,126.933913393591,0,4943405
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_FraserIsland_Y47,0.110165924853594,0.000861526661577157,127.872914172985,0,5012269
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Gibson_Desert_D08,0.111241995408324,0.000887048179852248,125.406937227302,0,4369211
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Kimberley_D09,0.123525571026821,0.00079403630898385,155.566653097892,0,5213459
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Northern_Queensland_D04,0.109405245162708,0.000872662365448609,125.369500845228,0,4782273
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Northern_Queensland_D10,0.109392500500295,0.000872899000454216,125.32091392403,0,4772185
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Northern_Territory_D06,0.110521412725526,0.000985636744761189,112.131993163774,0,3695863
CoyoteCalifornia,Dingo_Kimberley_D09,Dingo_Simpson_Desert_D03,0.110316941202867,0.000890644996199763,123.861854805866,0,4314428
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-159148,0.109033628318584,0.000912562485302161,119.480726059522,0,4096250
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-167564,0.108402708877153,0.000914055083396069,118.595378819398,0,2971268
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-167565,0.109881065376588,0.000907554967090957,121.073730364561,0,4218452
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-167767,0.109723672706143,0.000889357082530149,123.374148428647,0,4576059
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-168535,0.110603986830475,0.000893755305071945,123.75197797743,0,4414434
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-169117,0.109114413006336,0.000933866345647985,116.841573223869,0,4108213
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-170078,0.111603253488281,0.000918475901093132,121.509179887524,0,4403028
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-170282,0.109302603433316,0.000911181967868122,119.956943056116,0,4084491
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-170647,0.110408477219748,0.000872380162620034,126.560050251667,0,4700409
CoyoteCalifornia,Dingo_Kimberley_D09,DO-CO-175110,0.109849023574413,0.000930004457637903,118.116663497953,0,4148396
CoyoteCalifornia,Dingo_Kimberley_D09,Elly01,0.108866971751339,0.000984031276426784,110.633649924885,0,3400586
CoyoteCalifornia,Dingo_Kimberley_D09,Gatton.838bp,0.108726493008494,0.00100695242910093,107.975798921873,0,323893
CoyoteCalifornia,Dingo_Kimberley_D09,HF014,0.10785059140534,0.0009834493409143,109.665629858548,0,3509691
CoyoteCalifornia,Dingo_Kimberley_D09,HF081,0.108202898761216,0.000974168220430748,111.072088466786,0,3304722
CoyoteCalifornia,Dingo_Kimberley_D09,HF093,0.109464942685683,0.00105924057403206,103.342852765731,0,3072269
CoyoteCalifornia,Dingo_Kimberley_D09,HF145,0.107795064565193,0.00100168129584484,107.614133369912,0,3547732
CoyoteCalifornia,Dingo_Kimberley_D09,HF154,0.109010889887012,0.00106618773233387,102.243616748796,0,3066423
CoyoteCalifornia,Dingo_Kimberley_D09,HF225,0.10829911088416,0.00106583620049225,101.609525773418,0,2919867
CoyoteCalifornia,Dingo_Kimberley_D09,HighlandWildDog02,0.0969105127021224,0.000945630918481609,102.48238589505,0,4244960
CoyoteCalifornia,Dingo_Kimberley_D09,HighlandWildDog03,0.0955174301191078,0.000986761497920618,96.7989025923587,0,3973725
CoyoteCalifornia,Dingo_Kimberley_D09,LV3003932745,0.108528130785235,0.00101323113961774,107.110931101248,0,3175649
CoyoteCalifornia,Dingo_Kimberley_D09,McEachernCave.1468bp,0.112211699523257,0.00201681616303678,55.6380405809008,0,31044
CoyoteCalifornia,Dingo_Kimberley_D09,MtGambier.724bp,0.111048557622577,0.00132506066226737,83.8063952729207,0,130999
CoyoteCalifornia,Dingo_Kimberley_D09,ND0090,0.108564044862256,0.000959954162878632,113.092946580598,0,3443875
CoyoteCalifornia,Dingo_Kimberley_D09,ND0413,0.109502644593481,0.00102713815401731,106.60946063117,0,3456864
CoyoteCalifornia,Dingo_Kimberley_D09,ND0934,0.109729559978739,0.000899398843869127,122.003225517494,0,4505805
CoyoteCalifornia,Dingo_Kimberley_D09,ND1006,0.10773870803842,0.001046381130162,102.963160298714,0,3452146
CoyoteCalifornia,Dingo_Kimberley_D09,ND1009,0.109425143069692,0.00104209604480072,105.004854030146,0,3285287
CoyoteCalifornia,Dingo_Kimberley_D09,ND1012,0.1078516565499,0.000984390235370256,109.561891894767,0,3302768
CoyoteCalifornia,Dingo_Kimberley_D09,ND1034,0.108089458046336,0.000858149768037893,125.956403033792,0,4488428
CoyoteCalifornia,Dingo_Kimberley_D09,ND1039,0.108916037406298,0.000875290886022681,124.434104302413,0,4514427
CoyoteCalifornia,Dingo_Kimberley_D09,ND1099,0.109169693245654,0.0010195981698165,107.071291884822,0,3477799
CoyoteCalifornia,Dingo_Kimberley_D09,ND1304,0.108152310064208,0.000925011197596908,116.92000090937,0,3624488
CoyoteCalifornia,Dingo_Kimberley_D09,ND1602,0.110289212050203,0.000875678033263609,125.947217882309,0,4745480
CoyoteCalifornia,Dingo_Kimberley_D09,ND1603,0.110691033980031,0.000858926088617978,128.871430786477,0,4949554
CoyoteCalifornia,Dingo_Kimberley_D09,ND1644,0.108502026182043,0.000847755225697231,127.987446014038,0,4497128
CoyoteCalifornia,Dingo_Kimberley_D09,ND1782,0.109057561362238,0.00102459269799827,106.439916637413,0,3159272
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog,0.100309646605993,0.000865033619692674,115.960402373298,0,5162821
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog01,0.100412509238109,0.00086710341285764,115.802230448139,0,5213459
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog02,0.101140672632124,0.000886004494751349,114.153678938738,0,5213459
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog03,0.101087253203679,0.000880152633891971,114.851957843583,0,5213459
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog07,0.100440753442197,0.000866931581532497,115.857762690621,0,5213459
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog08,0.10132625000024,0.000879629112593745,115.192015077197,0,5213459
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog09,0.101430355547056,0.000883314483439895,114.829267999836,0,5213459
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog10,0.10125408102375,0.000872162316180873,116.095455106492,0,5213459
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog11,0.101240654237426,0.000883292344744407,114.617379896711,0,5213459
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog12,0.101386814397121,0.000876782962549254,115.63501884473,0,5213459
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog13,0.101539208421894,0.000876678828570462,115.822585321773,0,5213459
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog14,0.101511203981848,0.000877830382503954,115.638745257704,0,5213459
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog15,0.101443830286188,0.000880333513475736,115.233407263649,0,5213459
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog16,0.10122281579274,0.000887511334196037,114.052420394646,0,5213459
CoyoteCalifornia,Dingo_Kimberley_D09,NewGuineaSingingDog17,0.101152373117349,0.000879535206468197,115.006622103883,0,5213459
CoyoteCalifornia,Dingo_Kimberley_D09,NGSD1,0.101341260900697,0.00087214994142137,116.197062096384,0,4287570
CoyoteCalifornia,Dingo_Kimberley_D09,NGSD2,0.0998298934483843,0.000879938330335411,113.451011288861,0,4207069
CoyoteCalifornia,Dingo_Kimberley_D09,NGSD3,0.100909447810491,0.000873073963652067,115.579494993055,0,3576236
CoyoteCalifornia,Dingo_Kimberley_D09,Nunderah.983bp,0.109648953313573,0.00107510921116096,101.988665128418,0,258769
CoyoteCalifornia,Dingo_Kimberley_D09,Papua_Indonesia_518bp,0.101316854929137,0.000885561204088793,114.409771409745,0,4987983
CoyoteCalifornia,Dingo_Kimberley_D09,TowerHill.460bp,0.110105786183683,0.00202602167440453,54.3458086232192,0,31195
CoyoteCalifornia,Dingo_Kimberley_D09,WA0021,0.110936218065917,0.000892564198537185,124.289343273828,0,4679209
CoyoteCalifornia,Dingo_Kimberley_D09,WA0164,0.111343240210533,0.000905038862137162,123.025921724075,0,4769616
CoyoteCalifornia,Dingo_Kimberley_D09,WA0517,0.110135898813901,0.000860817871619034,127.94332279226,0,4638819
CoyoteCalifornia,Dingo_Kimberley_D09,WA0741,0.111849346914703,0.000886540219025196,126.163872224193,0,4630559
CoyoteCalifornia,Dingo_Kimberley_D09,WA1142,0.111683589948674,0.000874763681785407,127.672870141026,0,4766018
CoyoteCalifornia,Dingo_Kimberley_D09,wdi0817,0.112107952752895,0.000886772591136425,126.422437808126,0,4760842
CoyoteCalifornia,Dingo_Kimberley_D09,wdi0828,0.110937793185047,0.000864035582386585,128.394935864356,0,4812447
CoyoteCalifornia,Dingo_Kimberley_D09,wdi0964,0.111612708321209,0.00088796563392971,125.694851305523,0,4313111
CoyoteCalifornia,Dingo_Northern_Queensland_D04,di0247,0.108400121403325,0.000893103093315442,121.374701548636,0,4207463
CoyoteCalifornia,Dingo_Northern_Queensland_D04,di0678,0.109138697110634,0.000937977230711965,116.355379999782,0,3495646
CoyoteCalifornia,Dingo_Northern_Queensland_D04,di0794,0.109134919571234,0.000900947210903819,121.133533963385,0,3902273
CoyoteCalifornia,Dingo_Northern_Queensland_D04,di1085,0.109318263359677,0.000870272858549792,125.613779960739,0,4824649
CoyoteCalifornia,Dingo_Northern_Queensland_D04,di1426,0.109853445724017,0.00103967392462808,105.661441651828,0,2746491
CoyoteCalifornia,Dingo_Northern_Queensland_D04,di1436,0.110982344853556,0.000963799870765341,115.150819397212,0,3707191
CoyoteCalifornia,Dingo_Northern_Queensland_D04,di1522,0.110496579813623,0.000903329952619944,122.321394849299,0,4672260
CoyoteCalifornia,Dingo_Northern_Queensland_D04,Dingo02,0.1117658480192,0.000962698448528214,116.09642478397,0,4037839
CoyoteCalifornia,Dingo_Northern_Queensland_D04,Dingo03,0.10861739840587,0.000884793858264032,122.760117954455,0,3284048
CoyoteCalifornia,Dingo_Northern_Queensland_D04,Dingo04,0.10991482862015,0.000909241261060515,120.886318436482,0,4768151
CoyoteCalifornia,Dingo_Northern_Queensland_D04,Dingo05,0.109283965298355,0.00101274900645233,107.908242419489,0,3160196
