pop1,pop2,pop3,pop4,est,se,z,p,n
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,di0247,0.0551672504756962,0.00284805318993256,19.3701615793919,1.37824375516549e-83,100204
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,di0678,0.0585214139122921,0.00139304708018004,42.0096454347608,0,308600
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,di0794,0.0585746523542328,0.00173637712928592,33.7338308402631,1.84567889077209e-249,307425
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,di1085,0.0596276821928562,0.00339262858157552,17.575658743394,3.7846883658402e-69,30572
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,di1426,0.0573969045414872,0.00133077218738453,43.1305260852302,0,478529
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,di1436,0.0559112125824443,0.00139906595124307,39.9632429999224,0,328500
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,di1522,0.0558977011972353,0.0025160845701693,22.2161456176627,2.39788111883126e-109,48083
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo02,0.0579274227108587,0.00149356584928687,38.7846459789618,0,297972
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo03,0.0328324290881401,0.00604974903725403,5.42707290599325,5.72857332126597e-08,3502
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo04,0.0610072518544816,0.00253664088988285,24.0504093810847,8.26584034708551e-128,87311
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo05,0.0555447461085991,0.00146600038444496,37.8886299744246,0,249910
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo06,0.0567231075697212,0.00131978337468633,42.9791044937224,0,421680
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo07,0.021902769899792,0.00499462732420181,4.38526610256999,1.15844075218916e-05,3526
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo08,0.0510783181917048,0.0011784248643594,43.3445692945992,0,398460
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo09,0.0492848763761054,0.0027108485856887,18.1806083291754,7.35137606573412e-74,27705
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo10,0.0331154573706256,0.00375206149476054,8.82593673287837,1.08547381582018e-18,12335
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo12,0.0512114000976278,0.00174963907102527,29.2696939304278,2.52186380491602e-188,162522
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo13,0.0556136959853169,0.00186578706600915,29.8070969611085,3.16109424882854e-195,231002
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo14,0.0562749938643227,0.00184177322727966,30.5547898247181,4.88403811481335e-205,138534
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo15,0.0577596751985444,0.0017501033935292,33.0035787668912,7.2167750333017e-239,271140
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo16,0.053341582940534,0.00145146986180652,36.7500451398586,1.16070046385446e-295,203242
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo17,0.0579198748579981,0.00152493650329174,37.98182726492,0,277285
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo18,0.0548619318181819,0.0018299905084272,29.9793532073198,1.82402230510856e-197,110000
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo19,0.0537333698787779,0.0014509661405862,37.0328213565819,3.39490339884121e-300,214345
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo20,0.0549334361436774,0.00141926161354039,38.7056449773516,0,228252
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo21,0.0551712251333423,0.00216436330135577,25.4907413643462,2.49697720014013e-143,82557
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo22,0.0539983367569925,0.00151498356841542,35.6428530861702,3.04056144318633e-278,147503
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo23,0.0557778798226473,0.00124272772757939,44.8834274674893,0,405595
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo24,0.054921024938085,0.00122639605177527,44.7824541334619,0,411459
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo25,0.0486168128955054,0.000957571633743902,50.770940974331,0,379998
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo26,0.0552245421941303,0.00170106004904414,32.4647811375984,3.35098913938882e-231,289515
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo27,0.0548784050663204,0.00142165725467122,38.601712815099,0,298073
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo28,0.0520119932751644,0.00113843863851082,45.6871292977202,0,460383
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo29,0.0556627793044589,0.00138070767888867,40.3146735225386,0,308221
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo30,0.0541647089532771,0.00122828073567542,44.0979878459891,0,351175
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo31,0.0538328761663618,0.00127547049781384,42.2062887841245,0,412322
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo32,0.0555881510084831,0.00149069333578153,37.2901318293877,2.37183617370638e-304,309987
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo_Alpine_Cooinda,0.0630457153130333,0.00235949627909725,26.7199892924411,2.75756111032269e-157,186338
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo_Alpine_D01,0.0604371304287757,0.00147829711961132,40.8829386373058,0,347362
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo_Alpine_D07,0.0640968831215548,0.00247245878058628,25.9243485168865,3.5403101356015e-148,185335
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo_Desert_Sandy,0.0508621585343937,0.00245120139644161,20.7498896697064,1.22873067583381e-95,59352
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo_FraserIsland_D02,0.0256721144476924,0.00424224576638328,6.0515387041282,1.43468804640516e-09,7526
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo_FraserIsland_E56,0.0271688017894364,0.00473333165413344,5.73988973827999,9.4738213676197e-09,6557
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo_FraserIsland_Y07,0.0227705422972448,0.00423476233665435,5.377053181982,7.57148144883943e-08,6872
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo_FraserIsland_Y47,0.0347222222222223,0.0065357594759715,5.3126530053435,1.08040645014685e-07,2694
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo_Gibson_Desert_D08,0.0565818203117502,0.00188128738811828,30.0761173806332,9.94818315127743e-199,118086
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo_Kimberley_D09,0.0401505116617318,0.00514520344668567,7.80348378402707,6.02211466697966e-15,6417
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo_Northern_Queensland_D04,0.0293591644555434,0.00396964587783973,7.39591524257589,1.40437567400108e-13,6407
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo_Northern_Queensland_D10,0.058974183073792,0.0051336203439046,11.4878349241028,1.51870525201188e-30,14577
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo_Northern_Territory_D06,0.0533333013923328,0.00119029414658678,44.8068248888463,0,339167
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Dingo_Simpson_Desert_D03,0.0477158601976173,0.00244831483436176,19.4892664652159,1.35408136846734e-84,30834
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,DO-CO-159148,0.0546092696431882,0.00145271359365734,37.5912154203118,0,289443
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,DO-CO-167564,0.046603813093865,0.00191841783089343,24.2928377454462,2.33361582508731e-130,48552
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,DO-CO-167565,0.0597822229582666,0.00540667721401366,11.0571096797338,2.02518680387382e-28,21134
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,DO-CO-167767,0.0600654303393655,0.00336277587004198,17.8618595650312,2.33721218518145e-71,81397
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,DO-CO-168535,0.0522442493645196,0.00209516490700686,24.9356263985709,3.05792024657828e-137,117103
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,DO-CO-169117,0.0564996096274463,0.00144049650288836,39.2223164125412,0,446155
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,DO-CO-170078,0.0413466765096925,0.00198873784690951,20.7904106486157,5.2856624635673e-96,45379
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,DO-CO-170282,0.0546622800920563,0.0024196035923194,22.5914196298815,5.26290780770636e-113,129486
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,DO-CO-170647,0.0505504572280952,0.00297150684744747,17.0117249675929,6.72288655480727e-65,30838
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,DO-CO-175110,0.0544904567143842,0.00144794930575775,37.6328483999429,0,332520
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,Elly01,0.0558455605718585,0.00169398240805751,32.9670251038183,2.41249831273858e-238,195806
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,HF014,0.0537523817306741,0.00160725294951986,33.4436354568406,3.18491806777813e-245,232499
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,HF081,0.0562365049039165,0.00147258096530841,38.1890749838253,0,308291
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,HF093,0.0540634004242182,0.00145438483492852,37.1726926229091,1.88527086617606e-302,252543
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,HF145,0.0553388422961882,0.00108931242502336,50.8016258925912,0,480762
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,HF154,0.05503748269296,0.00131992664068925,41.697379987891,0,323327
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,HF225,0.0551950029174682,0.00114327059732812,48.2781618336567,0,353046
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,LV3003932745,0.0593780799472684,0.0012695332134063,46.7715844849388,0,321637
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,ND0090,0.051697690984256,0.00147010187504483,35.1660601634696,6.6060554047866e-271,226489
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,ND0413,0.0542247360334831,0.00131133253489728,41.3508660774063,0,357116
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,ND0934,0.0515375634046765,0.00186426541608888,27.6449710217761,3.20766998562737e-168,64664
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,ND1006,0.0545933963601043,0.00105324123568405,51.8337058125599,0,444573
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,ND1009,0.0532789060323609,0.00110077602406987,48.4012231983162,0,422383
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,ND1012,0.0537999134796513,0.00117569934624428,45.7599246367814,0,456540
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,ND1034,0.0466434421407488,0.00278847052254719,16.7272494952327,8.29829428620966e-63,65161
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,ND1039,0.048747378639518,0.00221067393502449,22.0509130121797,9.36160013180231e-108,102841
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,ND1099,0.0527361795714545,0.00112531618762525,46.8634328301483,0,532141
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,ND1304,0.0552041816580068,0.00175170558445186,31.5145319784324,5.492826009234e-218,211511
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,ND1602,0.0616049060920686,0.00463455976529853,13.2925044042669,2.558685680334e-40,46038
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,ND1603,0.0594181387100881,0.00300883392766247,19.7478957425375,8.36305393614126e-87,34023
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,ND1644,0.0519703252315217,0.00246146877159622,21.113542382185,5.97241537342416e-99,57518
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,ND1782,0.053555038537518,0.000994677869962548,53.8415904834944,0,422186
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,WA0021,0.0545134810837744,0.00281465206948499,19.3677512310604,1.44429276878422e-83,65561
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,WA0164,0.0554909294762245,0.00244014301145825,22.7408513417674,1.76766951353454e-114,64366
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,WA0517,0.0580290627026145,0.00300352684481462,19.3203076585774,3.6248369809131e-83,77631
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,WA0741,0.0537067192813161,0.0034575934245088,15.5329770413784,2.07517997899602e-54,29016
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,WA1142,0.0589518759006131,0.0034756311593432,16.9614879133934,1.58284978667382e-64,57137
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,wdi0817,0.0454012853046479,0.00156494749407644,29.0113792804542,4.72805641733403e-185,62657
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,wdi0828,0.0551981981981982,0.00256849722682373,21.4904643936321,1.911895639566e-102,74000
CoyoteCalifornia,LagottoRomagnolo,AndeanFox,wdi0964,0.0602619121388523,0.00218166489622246,27.621983670909,6.05930406825463e-168,167833
CoyoteCalifornia,Landseer,AndeanFox,di0247,0.0557612064528141,0.00321376595584174,17.3507365561128,1.94731366316844e-67,91309
CoyoteCalifornia,Landseer,AndeanFox,di0678,0.0565553498650003,0.00179754576322871,31.4625368777353,2.82852459094121e-217,273334
CoyoteCalifornia,Landseer,AndeanFox,di0794,0.055562413992179,0.00196783236697174,28.2353390079069,2.15456898992502e-175,275411
CoyoteCalifornia,Landseer,AndeanFox,di1085,0.0364571807922107,0.00539632824505243,6.75592349772943,1.41928296753465e-11,27114
CoyoteCalifornia,Landseer,AndeanFox,di1426,0.057617234983989,0.00137062987172681,42.0370489309408,0,431889
CoyoteCalifornia,Landseer,AndeanFox,di1436,0.0573074672700277,0.00195772964172159,29.2724112914962,2.32882906841208e-188,295677
CoyoteCalifornia,Landseer,AndeanFox,di1522,0.0411628014520567,0.00438473630110658,9.38774845859452,6.1296511955543e-21,43249
CoyoteCalifornia,Landseer,AndeanFox,Dingo02,0.0560034614417167,0.00180703919911267,30.9918354118807,6.94463861491444e-211,266363
CoyoteCalifornia,Landseer,AndeanFox,Dingo03,0.0389974375400385,0.00677937967795421,5.75236074575581,8.80057532182703e-09,3122
CoyoteCalifornia,Landseer,AndeanFox,Dingo04,0.0526619709372422,0.00407341646232616,12.9282069300543,3.12010719161643e-38,78795
CoyoteCalifornia,Landseer,AndeanFox,Dingo05,0.0539653308779375,0.0017854460464108,30.2251255289521,1.10777714398833e-200,224811
CoyoteCalifornia,Landseer,AndeanFox,Dingo06,0.0572696851378428,0.00152514839678829,37.5502379036973,0,379817
CoyoteCalifornia,Landseer,AndeanFox,Dingo07,0.0270667589069526,0.00715930212326461,3.78064208507104,0.000156424416741582,2891
CoyoteCalifornia,Landseer,AndeanFox,Dingo08,0.0524012069246459,0.00138562528079274,37.8177330126845,0,355946
CoyoteCalifornia,Landseer,AndeanFox,Dingo09,0.0475892233767301,0.00384267666934336,12.3843943874836,3.17472347310225e-35,24349
CoyoteCalifornia,Landseer,AndeanFox,Dingo10,0.0342732996364281,0.00388621567642965,8.81919648574826,1.15283989194032e-18,11277
CoyoteCalifornia,Landseer,AndeanFox,Dingo12,0.0471586845290485,0.00213195775450979,22.1198963390773,2.03395207399678e-108,145408
CoyoteCalifornia,Landseer,AndeanFox,Dingo13,0.0541820025178016,0.00226540016321463,23.9171884056531,2.02920032936969e-126,208118
CoyoteCalifornia,Landseer,AndeanFox,Dingo14,0.0528235617457097,0.00241682984158865,21.8565497813397,6.73461882956333e-106,123709
CoyoteCalifornia,Landseer,AndeanFox,Dingo15,0.0552339249428629,0.00216481840729776,25.51434557128,1.36641541938851e-143,244587
CoyoteCalifornia,Landseer,AndeanFox,Dingo16,0.0518357666651942,0.00202035054230649,25.6568182499741,3.5486349870686e-145,181096
CoyoteCalifornia,Landseer,AndeanFox,Dingo17,0.0542150366498846,0.00186198482187856,29.1167983824847,2.20024906971777e-186,250069
CoyoteCalifornia,Landseer,AndeanFox,Dingo18,0.055436119471637,0.0019045278384113,29.107539597783,2.88184629822135e-186,100007
CoyoteCalifornia,Landseer,AndeanFox,Dingo19,0.0506633623840607,0.0019482595783771,26.0044210465338,4.41359962280177e-149,192881
CoyoteCalifornia,Landseer,AndeanFox,Dingo20,0.0513878889299683,0.00174140892467005,29.5093749675739,2.18256944154432e-191,205564
CoyoteCalifornia,Landseer,AndeanFox,Dingo21,0.0499744410664802,0.00353904177688725,14.1208960552127,2.82377816492379e-45,74338
CoyoteCalifornia,Landseer,AndeanFox,Dingo22,0.0485612190165365,0.00214210081973083,22.6699035681423,8.87883813937532e-114,132369
CoyoteCalifornia,Landseer,AndeanFox,Dingo23,0.0557912817161967,0.00151737124663996,36.7683794191697,5.9130221772037e-296,362709
CoyoteCalifornia,Landseer,AndeanFox,Dingo24,0.0536421629743726,0.00138663270546167,38.6851995940141,0,371359
CoyoteCalifornia,Landseer,AndeanFox,Dingo25,0.0483929897087294,0.00119504394644176,40.4947364930131,0,343495
CoyoteCalifornia,Landseer,AndeanFox,Dingo26,0.0555870241846629,0.00201297786141407,27.6143246531357,7.48873193907735e-168,258635
CoyoteCalifornia,Landseer,AndeanFox,Dingo27,0.0530133532542721,0.00166849048819713,31.7732427180661,1.51653051014913e-221,267725
CoyoteCalifornia,Landseer,AndeanFox,Dingo28,0.0524590144184433,0.00137624123492273,38.1176011060216,0,415024
CoyoteCalifornia,Landseer,AndeanFox,Dingo29,0.0530560210461838,0.00163016459035046,32.546419766594,2.35283553257043e-232,277485
CoyoteCalifornia,Landseer,AndeanFox,Dingo30,0.0544445569684349,0.00137617343199338,39.5622787816594,0,315982
CoyoteCalifornia,Landseer,AndeanFox,Dingo31,0.0553520592142709,0.00131021600674334,42.2465142613038,0,368830
CoyoteCalifornia,Landseer,AndeanFox,Dingo32,0.0524573299718903,0.00164682508412742,31.8536136457293,1.17305818284486e-222,276072
CoyoteCalifornia,Landseer,AndeanFox,Dingo_Alpine_Cooinda,0.0589388577637225,0.00287355605229135,20.5107736515963,1.72528289860404e-93,164747
CoyoteCalifornia,Landseer,AndeanFox,Dingo_Alpine_D01,0.0580441194425,0.00180082653600421,32.231932549868,6.30254797192634e-228,311246
CoyoteCalifornia,Landseer,AndeanFox,Dingo_Alpine_D07,0.059828288084233,0.0029799724463379,20.0767923736195,1.17757314954555e-89,163355
CoyoteCalifornia,Landseer,AndeanFox,Dingo_Desert_Sandy,0.0438188056100139,0.00371336455020168,11.8002972823215,3.88934991665894e-32,53048
CoyoteCalifornia,Landseer,AndeanFox,Dingo_FraserIsland_D02,0.0292303172737955,0.00475068132459694,6.15286845751025,7.6093917966077e-10,6808
CoyoteCalifornia,Landseer,AndeanFox,Dingo_FraserIsland_E56,0.034244745279658,0.00589189937995494,5.81217415154158,6.16666375026354e-09,5614
CoyoteCalifornia,Landseer,AndeanFox,Dingo_FraserIsland_Y07,0.0280517380759903,0.00519769334813406,5.39695903492665,6.77798556691928e-08,6185
CoyoteCalifornia,Landseer,AndeanFox,Dingo_FraserIsland_Y47,0.038375860672337,0.00805860357541859,4.76209808724133,1.91590511709704e-06,2469
CoyoteCalifornia,Landseer,AndeanFox,Dingo_Gibson_Desert_D08,0.0522596104537868,0.00298895335706384,17.4842509101993,1.88878664540324e-68,107253
CoyoteCalifornia,Landseer,AndeanFox,Dingo_Kimberley_D09,0.0363690884167238,0.00576463130300777,6.30900512193169,2.80834825677825e-10,5836
CoyoteCalifornia,Landseer,AndeanFox,Dingo_Northern_Queensland_D04,0.0325639265488244,0.00396231726764965,8.21840462264158,2.06228155462169e-16,5827
CoyoteCalifornia,Landseer,AndeanFox,Dingo_Northern_Queensland_D10,0.062142038946163,0.0059437543359584,10.4550146984066,1.38977228504677e-25,13095
CoyoteCalifornia,Landseer,AndeanFox,Dingo_Northern_Territory_D06,0.0543380390652681,0.00139718380490811,38.8911171704011,0,307639
CoyoteCalifornia,Landseer,AndeanFox,Dingo_Simpson_Desert_D03,0.0486884720788696,0.00329905422939017,14.7583121384063,2.72003159353831e-49,28097
CoyoteCalifornia,Landseer,AndeanFox,DO-CO-159148,0.0533932579061421,0.00181011917926498,29.4970952839818,3.13681665610339e-191,258881
CoyoteCalifornia,Landseer,AndeanFox,DO-CO-167564,0.0397244895572655,0.00288808484257015,13.7546130819045,4.77830197089985e-43,42757
CoyoteCalifornia,Landseer,AndeanFox,DO-CO-167565,0.0622483043662569,0.00578487751210825,10.7605224546182,5.2869571369299e-27,18872
CoyoteCalifornia,Landseer,AndeanFox,DO-CO-167767,0.0544581495360704,0.0041785737162189,13.0327124120592,7.97223657549537e-39,72317
CoyoteCalifornia,Landseer,AndeanFox,DO-CO-168535,0.050778502309842,0.00227309759473199,22.3389010782131,1.54804775404719e-110,105202
CoyoteCalifornia,Landseer,AndeanFox,DO-CO-169117,0.0557158655226791,0.00160142705819483,34.7913851196467,3.28322040244286e-265,396974
