pop1,pop2,pop3,pop4,est,se,z,p,n
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDBrazil_PFZ3G03,0.0768756538633986,0.00208555129172714,36.8610708201449,1.94413982985058e-297,26764
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDBrazil_PFZ3H02,0.0794006650973359,0.00261671238719977,30.3436730325204,3.04493544159056e-202,26763
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDBrazil_PFZ3H03,0.0764755323122899,0.00227635100199124,33.5956679112286,1.94059425504298e-247,26770
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDBrazil_PFZ14B04,0.0773942925444495,0.00234265674358669,33.036975116532,2.39322523120557e-239,26772
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDBurkinaFaso_PFZ42E11,0.074675574723709,0.002488916163451,30.0032503385601,8.90068374024991e-198,25969
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDBurkinaFaso_PFZ42F11,0.0766125975896308,0.00256329319489301,29.8883474361303,2.78889551236252e-196,26386
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDColombia_CO1,0.0783755432339278,0.00209080781287431,37.4857711700351,1.57088676053444e-307,26692
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDColombia_CO32,0.0778814448441246,0.00241350248674439,32.2690551478072,1.90138583502729e-228,26688
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDColombia_PFZ3A02,0.0762311313704978,0.00239255533551154,31.8618049242314,9.03392809140335e-223,26764
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDColombia_PFZ3A03,0.078613354269478,0.00227776664090562,34.5133486713205,5.05873140982321e-261,26748
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDColombia_PFZ3B02,0.0775607476635514,0.00235592910830169,32.9215116831178,1.08205618134995e-237,26750
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDColombia_PFZ3B04,0.0785853147898908,0.00210912822221409,37.2596193831188,7.40258642854893e-304,26748
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDColombia_PFZ3B05,0.0768878504672897,0.00230199109577726,33.4005855228248,1.34439875963562e-244,26750
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDColombia_PFZ3F02,0.0792227204783258,0.00231474137205074,34.2253011221459,1.01669477353338e-256,26760
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDColombia_PFZ3G01,0.0787959191300123,0.00238869915274615,32.9869582108844,1.24947767126919e-238,26759
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDCostaRica_PFZ42A12,0.0787016243730819,0.00237867823034608,33.0862843780394,4.68091569821077e-240,26718
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDCostaRica_PFZ42B12,0.0778384851433276,0.00236830957213366,32.8666851914977,6.57973720710168e-237,26722
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDCostaRica_PFZ42C12,0.0776583816109139,0.00236183835399572,32.8804812063165,4.17891427438154e-237,26755
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDCostaRica_PFZ42D12,0.0782372082585278,0.00214244407657583,36.5177365019351,5.8006479964248e-292,26736
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDCostaRica_PFZ42E12,0.075965817719436,0.00231379045210262,32.8317621202055,2.07438902401604e-236,26739
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDCostaRica_PFZ42F12,0.0777365977837676,0.0023736415536325,32.7499312879838,3.04309401481496e-235,26712
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDCostaRica_PFZ42G11,0.0784220176620266,0.00229772773134816,34.1302481543422,2.62596162205512e-255,26724
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDCostaRica_PFZ42H11,0.0788114662076192,0.00205181861124238,38.4105426160934,0,26722
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDCroatia_HR52,0.0776611694152923,0.0023380782434272,33.2158128726501,6.36464443198766e-242,26680
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDCroatia_HR58,0.0794722567521753,0.00251619207885085,31.5843362755002,6.05893344329039e-219,26547
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDCroatia_HR63,0.0770737284006147,0.00239292300259192,32.2090298422187,1.3191856429838e-227,26679
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDCroatia_HR72,0.076591872725226,0.00214405204885682,35.7229540048078,1.74046555202859e-279,26651
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDCroatia_HR89,0.0777738237938268,0.00218330115504826,35.6221236882494,6.36785741276849e-278,26696
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDCroatia_HR97,0.0755355869883314,0.00219284978481373,34.4463116039422,5.11357275434335e-260,26653
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDominicanRepublic_PFZ2A09,0.0779265650679815,0.00244414613664172,31.8829401809229,4.60293746839447e-223,26772
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDominicanRepublic_PFZ2B04,0.0774567661449968,0.00191081836426443,40.5359125668723,0,26773
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDominicanRepublic_PFZ2C06,0.076671647366455,0.00229781571179673,33.3671873565975,4.10377024612462e-244,26770
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDominicanRepublic_PFZ2C07,0.0784414468275913,0.00267243598951606,29.3520395382027,2.25051550386892e-189,26762
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDominicanRepublic_PFZ2C09,0.0762879665259461,0.00250032766947917,30.5111875764017,1.85172791763136e-204,26767
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDominicanRepublic_PFZ2C10,0.0776738017856475,0.00229646301298123,33.8232322256358,8.9847416690483e-251,26769
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDominicanRepublic_PFZ2D06,0.0767055001680296,0.00225344212801838,34.0392589693361,5.85251181784031e-254,26781
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDominicanRepublic_PFZ2E04,0.0785217456340451,0.00227905937427338,34.4535761202272,3.98057242004899e-260,26741
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDominicanRepublic_PFZ2F11,0.0805315850423999,0.00236059886974529,34.1148960437693,4.43598550664998e-255,26769
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDominicanRepublic_PFZ2G05,0.0774038641204828,0.00214605339657867,36.0680047588206,7.20159915034321e-285,26759
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDominicanRepublic_PFZ3D03,0.0762048080158522,0.00216168523999477,35.2524995803905,3.1413451822924e-272,26747
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDominicanRepublic_PFZ3E02,0.0772924295643076,0.00241195357302392,32.045571037839,2.53048905922187e-225,26762
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCBoende_DRC84,0.0735079786240144,0.00250457713603629,29.3494568669372,2.42795764116563e-189,26759
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCBoende_DRC85,0.0729326258361048,0.00238509434880114,30.5785076690002,2.36368787554883e-205,26761
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCBoende_DRC87,0.0739893140038858,0.00219981900457939,33.6342734788005,5.29470822551199e-248,26764
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCBoende_DRC88,0.0738553541394132,0.00248587747821983,29.7099735552139,5.70783529359451e-194,26755
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCBoende_DRC93,0.0747804148757242,0.00243009858727156,30.7725848109255,6.09971824654775e-208,26755
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCBoende_DRC97,0.0743334205901051,0.00239591006281381,31.0251297591723,2.47067466164768e-211,26741
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCBoende_DRC107,0.0727854017873836,0.00261137082065007,27.8724879713807,5.7519762571276e-171,26743
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCBoende_DRC108,0.0737767726983889,0.00233135066913032,31.6455064762567,8.74337954234017e-220,26753
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCBoende_DRC109,0.0726566884939196,0.00237782259498813,30.5559753057533,4.71010790987674e-205,26725
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCBoende_DRC111,0.0740640412494395,0.00252522262957652,29.3297075600262,4.33689395953062e-189,26764
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCBoende_DRC115,0.0726951679808663,0.00234952412415521,30.9403794723769,3.42271205729033e-210,26759
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCBoende_DRC118,0.0734359817624636,0.0023338271310316,31.4659045590936,2.54387101676614e-217,26758
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCBoende_DRC128,0.0722012555115462,0.00206807178341328,34.912354634219,4.82840363230623e-267,26762
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCBoende_DRC130,0.0739492020678805,0.00247188938166682,29.9160644551237,1.21643052755983e-196,26694
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCBoende_DRC133,0.0740015735051701,0.00243018624409252,30.4509885549137,1.16234152910084e-203,26692
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKatanga_DRC31,0.0766501064584812,0.00202972321248609,37.7638221738603,0,26771
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKatanga_DRC32,0.0756789062791827,0.00243894102880861,31.0294121035599,2.16297386189372e-211,26771
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKatanga_DRC34,0.0758786837485526,0.00202813954163478,37.4129502388138,2.40630952748325e-306,26773
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKatanga_DRC38,0.0747815370826798,0.00228087636961013,32.7863176097801,9.226132793509e-236,26778
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKatanga_DRC42,0.0773640573648043,0.00248973809298135,31.0731709423156,5.55053523000505e-212,26776
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKatanga_DRC43,0.0767600373482727,0.00268232212379402,28.6170093693666,4.12759161790706e-180,26775
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKatanga_DRC57,0.0766478589044167,0.00262030424555617,29.2515111687528,4.29588144567036e-188,26762
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKatanga_DRC58,0.0785698273929612,0.00233423325251909,33.6598012680048,2.24121031065894e-248,26766
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKatanga_DRC59,0.0754378757889233,0.0020879777750834,36.1296354248359,7.77092501893993e-286,26777
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKatanga_DRC64,0.0767305465276999,0.00248090731819901,30.9284212130108,4.95670191585288e-210,26769
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKatanga_DRC66,0.0761344537815126,0.00230408098768628,33.043306284978,1.94112549722156e-239,26775
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKatanga_DRC70,0.07642675730186,0.00238999543997851,31.9777837327368,2.22093061794309e-224,26774
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKinshasa_DRC3,0.0757564437803512,0.00232405978982947,32.5965984661307,4.58262809786342e-233,26770
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKinshasa_DRC8,0.0756537168472171,0.00228290992491822,33.139159815921,8.1143592015219e-241,26770
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKinshasa_DRC10,0.0745740228682461,0.00223385434048917,33.3835655783697,2.37450015746374e-244,26762
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKinshasa_DRC15,0.074571396556232,0.00226134959759851,32.9765006858846,1.76464467209752e-238,26773
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKinshasa_DRC20,0.0765271810199888,0.00240358494895696,31.8387669440175,1.8830453692908e-222,26765
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDDRCKinshasa_DRC24,0.0757238931440313,0.00233741801859802,32.3963846182081,3.08611953422191e-230,26765
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDEgyptGiza_PFZ3A05,0.0740858446122785,0.00227251919670636,32.6007563410922,4.00123923171792e-233,26746
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDEgyptGiza_PFZ3E10,0.0742589062091136,0.00222954350028035,33.3067761179704,3.08039637528981e-243,26751
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDEgyptGiza_PFZ3F10,0.0736398624915926,0.00225050904679,32.7214247801529,7.74404235234058e-235,26762
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDEgyptKharga_PFZ3F12,0.0728500953021639,0.00227112662618235,32.0766330077426,9.33853823622935e-226,26757
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDEgyptLuxor_1664,0.0790538504584391,0.00249921612840349,31.6314581840263,1.36427272639703e-219,23231
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDEgyptLuxor_EG41,0.0745901946809708,0.00222453805018473,33.5306445645093,1.72414592930113e-246,26659
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDEgyptLuxor_EG43,0.0731214953271028,0.00238344919951824,30.6788562314996,1.08980044083097e-206,26750
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDEgyptLuxor_PFZ1E06,0.0738239360310878,0.00244127075597093,30.2399624664847,7.07022616165529e-201,26763
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDEgyptLuxor_PFZ1H02,0.0742152466367713,0.00259613421814156,28.5868296477746,9.79571124238619e-180,26760
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDEgyptLuxor_PFZ3A11,0.0739498467747963,0.00239006368667168,30.9405340063454,3.40636895121946e-210,26758
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDEgyptLuxor_PFZ3B11,0.0732276990918944,0.002399509582588,30.5177773088592,1.51410036552781e-204,26759
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDEgyptLuxor_PFZ3B12,0.0735398527708233,0.00236067712892042,31.1520164574367,4.76292504785371e-213,26761
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDEgyptLuxor_PFZ3C11,0.0735689732476461,0.00212474073171477,34.6249178309263,1.06569763924651e-262,26764
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDEgyptLuxor_PFZ3E12,0.0733272312922629,0.00252031997428442,29.0944134238678,4.22435100379601e-186,26767
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDEgyptLuxor_PFZ3G10,0.0754454446976205,0.00227334754171163,33.1869383423956,1.66149119094046e-241,26771
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDEgyptLuxor_PFZ3H10,0.0752595801897362,0.00246631609289163,30.5149775434901,1.64930121391301e-204,26774
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiKadavu_FJ66,0.0800930791172496,0.00249064229491552,32.1576001823924,6.91564685256874e-227,26644
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiKadavu_FJ67,0.0782918483982554,0.0023118099689555,33.8660397911634,2.1074078133273e-251,26596
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiKadavu_FJ71,0.0788234190279601,0.00250455509839256,31.4720243441837,2.09784276939085e-217,26645
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiKadavu_FJ74,0.0793608723637879,0.00223156841787218,35.5628228685273,5.26459537819858e-277,26411
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiKadavu_FJ75,0.0778223238038143,0.00254858275506784,30.5355294620373,8.80141428108347e-205,26689
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiKadavu_FJ76,0.0792808668591354,0.00228160919887826,34.7477854218476,1.49695790152481e-264,26671
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiKadavu_FJ79,0.0793448997906073,0.00211087785290651,37.5885794061252,0,26744
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiKadavu_FJ81,0.0776832460732984,0.00237446112702482,32.7161582849895,9.20178824337334e-235,26740
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiKadavu_FJ83,0.0766926303175554,0.0023147365990013,33.1323358133468,1.01752594412435e-240,26704
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiKadavu_FJ87,0.0796738235954215,0.0021784296598985,36.5739711784561,7.41773690450662e-293,26734
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiKadavu_FJ88,0.0780110683169428,0.00217073908770384,35.9375609712087,7.91761381525011e-283,26743
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiKadavu_FJ91,0.0774069919611142,0.00244415821052172,31.6702051560694,3.99726716810702e-220,26745
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiTavenui_FJ84,0.0788524099764425,0.00255977928237184,30.8043785335193,2.2894958786383e-208,26743
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiVitiLevu_FJ04,0.0786175929057228,0.00229737082665612,34.2206804376256,1.19103821792059e-256,26613
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiVitiLevu_FJ10,0.0788366150608748,0.00240276142338492,32.8108376860041,4.12501700501907e-236,26612
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiVitiLevu_FJ17,0.0791479989458228,0.00217947532099329,36.3151618113993,9.3261255024975e-289,26561
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiVitiLevu_FJ20,0.0789577911055788,0.00210610344233534,37.4899872050098,1.34108335511826e-307,26511
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiVitiLevu_FJ23,0.0780892770136052,0.00239633943312952,32.5869014773186,6.28780133455005e-233,26681
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiVitiLevu_FJ35,0.0795254503914004,0.0024702624309433,32.1931181866505,2.20313246089576e-227,26699
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiVitiLevu_FJ37,0.0775926697209496,0.00231424261894598,33.5283211387271,1.86396185430412e-246,24010
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiVitiLevu_FJ41,0.0771648828680488,0.00207287832977804,37.225958590783,2.59547273496815e-303,26722
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiVitiLevu_FJ43,0.0785353062371231,0.00232232983802119,33.8174642341251,1.09219388070583e-250,26695
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiVitiLevu_FJ46,0.078630316657298,0.00228272658510853,34.4457882824192,5.20666666474943e-260,26685
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiVitiLevu_FJ47,0.0790825929829845,0.0024675204271564,32.0494177525899,2.23673054072389e-225,26564
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiVitiLevu_FJ51,0.0797558281273807,0.00238308724880285,33.4674394181104,1.43525423708952e-245,26252
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiVitiLevu_FJ53,0.0798300452962977,0.00279199120775668,28.5925131406269,8.32495105609504e-180,26713
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiVitiLevu_FJ54,0.0789577095808383,0.00204129536207533,38.6801983915568,0,26720
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiVitiLevu_FJ58,0.0773098798448152,0.00225072446316352,34.3488868184922,1.46335890638511e-258,26549
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFijiVitiLevu_FJ61,0.0784160907451923,0.0022647036170106,34.6253214576049,1.05089521360292e-262,26624
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFrenchPolSocIslBoraBora_FP05,0.0776547096967653,0.00227347955856365,34.1567661799547,1.06104410341277e-255,26679
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFrenchPolSocIslBoraBora_FP06,0.0775121510116424,0.00237183702366226,32.680218007542,2.9834841815591e-234,26541
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFrenchPolSocIslBoraBora_FP08,0.0774708468744025,0.00220245017694626,35.1748464892938,4.84873687429139e-271,26155
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFrenchPolSocIslBoraBora_FP09,0.0784365558912387,0.00232445224014279,33.7441030349673,1.30469592574032e-249,26480
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFrenchPolSocIslBoraBora_FP10,0.0775862068965518,0.00207607191226603,37.3716374843039,1.12906639644574e-305,26651
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFrenchPolSocIslHuahine_FP31,0.0771118549721679,0.00266680014265818,28.9154982927612,7.62379905526281e-184,26588
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFrenchPolSocIslHuahine_FP34,0.07710088350113,0.00210898723576292,36.5582504216718,1.31859284171364e-292,24335
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFrenchPolSocIslHuahine_FP36,0.0763024261801768,0.00256399316149786,29.759215947207,1.31782800960013e-194,26585
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFrenchPolSocIslHuahine_FP37,0.0773111612175874,0.00226595046894625,34.118645697291,3.90287715740074e-255,26610
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFrenchPolSocIslHuahine_FP41,0.077709691268881,0.00221188043344656,35.1328625606554,2.1238328946944e-270,25621
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFrenchPolSocIslHuahine_FP42,0.0775975367053434,0.00249613334890012,31.0870958635025,3.59901012662547e-212,26631
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFrenchPolSocIslHuahine_FP43,0.0783065698920688,0.00253137930316275,30.9343486352406,4.12557734261475e-210,26591
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFrenchPolSocIslHuahine_FP49,0.0775139139590854,0.00226588720256516,34.2090788417595,1.77200396287368e-256,26592
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFrenchPolSocIslMoorea_FP01,0.0779864763335838,0.00252028663003197,30.9434948407414,3.1078688335702e-210,26620
CoyoteCalifornia,Dingo_Ancient_Nullarbor,AndeanFox,VDFrenchPolSocIslMoorea_FP03,0.0756833370879328,0.00217130615818126,34.85613339361,3.43760600076198e-266,26634
