pop1,pop2,pop3,est,se,z,p,n
CoyoteCalifornia,HighlandWildDog02,Dingo25,0.181179562686629,0.00230946906262906,78.4507424751457,0,290684
CoyoteCalifornia,HighlandWildDog02,Dingo26,0.181425667156452,0.00223028377006722,81.3464499860408,0,306937
CoyoteCalifornia,HighlandWildDog02,Dingo27,0.184642601985085,0.00225269541843091,81.9651873370861,0,338726
CoyoteCalifornia,HighlandWildDog02,Dingo28,0.1851008976585,0.00217353284317536,85.1613069660737,0,379543
CoyoteCalifornia,HighlandWildDog02,Dingo29,0.181849680964022,0.00231060207500688,78.7022927621494,0,302317
CoyoteCalifornia,HighlandWildDog02,Dingo30,0.179053218696131,0.00237834273576927,75.2848679053892,0,283096
CoyoteCalifornia,HighlandWildDog02,Dingo31,0.178497785196123,0.00213739694210573,83.5117622187062,0,389425
CoyoteCalifornia,HighlandWildDog02,Dingo32,0.178580716169502,0.00214847123941449,83.1199007430835,0,380692
CoyoteCalifornia,HighlandWildDog02,Dingo_Alpine_Cooinda,0.179583590175205,0.00202485771822666,88.6894859617503,0,337432
CoyoteCalifornia,HighlandWildDog02,Dingo_Alpine_D01,0.185326946356698,0.00217181627723167,85.3326997774081,0,356037
CoyoteCalifornia,HighlandWildDog02,Dingo_Alpine_D05,0.161580225264692,0.00187203258548852,86.3127204714371,0,429983
CoyoteCalifornia,HighlandWildDog02,Dingo_Alpine_D07,0.182142338115307,0.00208136559265596,87.5109777724735,0,289002
CoyoteCalifornia,HighlandWildDog02,Dingo_Ancient_Curracurrang_D10,0.193127557980901,0.00546163743476477,35.3607430532816,6.85548507942419e-274,5864
CoyoteCalifornia,HighlandWildDog02,Dingo_Ancient_Curracurrang_D13,0.185458276131852,0.0023520861356231,78.8484202695753,0,67743
CoyoteCalifornia,HighlandWildDog02,Dingo_Ancient_Curracurrang_D16,0.197185112853574,0.00206102027014693,95.673543685971,0,375841
CoyoteCalifornia,HighlandWildDog02,Dingo_Ancient_Nullarbor_A19053,0.186264380323602,0.00196099610991166,94.9845741060612,0,464089
CoyoteCalifornia,HighlandWildDog02,Dingo_Ancient_Nullarbor_A19058,0.184658287211521,0.00188874472573132,97.7677314969188,0,526685
CoyoteCalifornia,HighlandWildDog02,Dingo_Ancient_Nullarbor_276,0.18638173298886,0.0019567271208593,95.2517757851744,0,363453
CoyoteCalifornia,HighlandWildDog02,Dingo_Ancient_Nullarbor_295,0.186492157184928,0.00194347671519566,95.9580095438151,0,395585
CoyoteCalifornia,HighlandWildDog02,Dingo_Ancient_Nullarbor_372,0.185309858237413,0.00208139906654147,89.0313929780562,0,199559
CoyoteCalifornia,HighlandWildDog02,Dingo_Ancient_Nullarbor_485,0.184761524277812,0.00193893666953305,95.2901284405066,0,406750
CoyoteCalifornia,HighlandWildDog02,Dingo_Ancient_Nullarbor_615,0.18773127064613,0.00195549269823235,96.0020310051926,0,367805
CoyoteCalifornia,HighlandWildDog02,Dingo_Ancient_Nullarbor_639,0.187089874750018,0.00199138314448293,93.9497129260862,0,295489
CoyoteCalifornia,HighlandWildDog02,Dingo_Ancient_Nullarbor_762,0.183376408288528,0.00192188245877774,95.4149966097043,0,419037
CoyoteCalifornia,HighlandWildDog02,Dingo_Ancient_Nullarbor_884,0.18776188179821,0.00204233747896718,91.9347971292003,0,279945
CoyoteCalifornia,HighlandWildDog02,Dingo_Ancient_Nullarbor_1227,0.184768598427935,0.00189489629434948,97.5085544147765,0,402655
CoyoteCalifornia,HighlandWildDog02,Dingo_Desert_Sandy,0.178062112441826,0.00184326920036507,96.6012519530843,0,387845
CoyoteCalifornia,HighlandWildDog02,Dingo_FraserIsland_D02,0.183908079707764,0.00201637883652165,91.2071067086847,0,425956
CoyoteCalifornia,HighlandWildDog02,Dingo_FraserIsland_E56,0.183454997575612,0.00194219516543979,94.4575503224833,0,449598
CoyoteCalifornia,HighlandWildDog02,Dingo_FraserIsland_Y07,0.181891969127898,0.00195779182679807,92.9066955118403,0,465404
CoyoteCalifornia,HighlandWildDog02,Dingo_FraserIsland_Y47,0.183824417276947,0.0019436467494135,94.5770713389235,0,472051
CoyoteCalifornia,HighlandWildDog02,Dingo_Gibson_Desert_D08,0.176237927768845,0.00197395436550324,89.2816626608867,0,405476
CoyoteCalifornia,HighlandWildDog02,Dingo_Kimberley_D09,0.178163285731833,0.0019053260214838,93.508031550992,0,439622
CoyoteCalifornia,HighlandWildDog02,Dingo_Northern_Queensland_D04,0.185420894634237,0.00191554452222462,96.7980083380668,0,450374
CoyoteCalifornia,HighlandWildDog02,Dingo_Northern_Queensland_D10,0.18313832357361,0.00192292633838835,95.2393858867743,0,451174
CoyoteCalifornia,HighlandWildDog02,Dingo_Northern_Territory_D06,0.179647622114245,0.0021544139967246,83.3858405985881,0,357145
CoyoteCalifornia,HighlandWildDog02,Dingo_Simpson_Desert_D03,0.180917611537756,0.00194021516514138,93.2461588736075,0,403406
CoyoteCalifornia,HighlandWildDog02,DO-CO-159148,0.185349129731042,0.00214714012297677,86.323723238927,0,415791
CoyoteCalifornia,HighlandWildDog02,DO-CO-167564,0.184063083453101,0.00202644765045815,90.8304161775347,0,297796
CoyoteCalifornia,HighlandWildDog02,DO-CO-167565,0.186833656799958,0.00194795462359296,95.9127356135981,0,426113
CoyoteCalifornia,HighlandWildDog02,DO-CO-167767,0.18757483224656,0.00199866757030975,93.8499403467535,0,464372
CoyoteCalifornia,HighlandWildDog02,DO-CO-168535,0.188488284067538,0.002100817231885,89.7214099383662,0,447809
CoyoteCalifornia,HighlandWildDog02,DO-CO-169117,0.185820947221068,0.0021835503140067,85.1003734739211,0,418614
CoyoteCalifornia,HighlandWildDog02,DO-CO-170078,0.186689922340781,0.00205468304643608,90.8606914650902,0,443476
CoyoteCalifornia,HighlandWildDog02,DO-CO-170282,0.183438423527441,0.00210896842489852,86.9801659246122,0,417895
CoyoteCalifornia,HighlandWildDog02,DO-CO-170647,0.186592230912336,0.00195510051075249,95.4386896664047,0,476787
CoyoteCalifornia,HighlandWildDog02,DO-CO-175110,0.188780397587162,0.00215483908950588,87.6076540965529,0,421744
CoyoteCalifornia,HighlandWildDog02,Elly01,0.192857455660171,0.00231759222823773,83.2145764515344,0,342525
CoyoteCalifornia,HighlandWildDog02,Gatton.838bp,0.192866132547502,0.00295352826518459,65.3002494748256,0,32577
CoyoteCalifornia,HighlandWildDog02,HF014,0.190545720667798,0.00228553530774958,83.3702809235599,0,353221
CoyoteCalifornia,HighlandWildDog02,HF081,0.189164588413649,0.00232574443126836,81.3350709864914,0,325193
CoyoteCalifornia,HighlandWildDog02,HF093,0.189356235789601,0.00221388422954979,85.5312275421501,0,309632
CoyoteCalifornia,HighlandWildDog02,HF145,0.189866200712854,0.00238583728276701,79.5805322032076,0,359120
CoyoteCalifornia,HighlandWildDog02,HF154,0.183344794949327,0.00236128569652572,77.6461718372713,0,282101
CoyoteCalifornia,HighlandWildDog02,HF225,0.189566678312336,0.00254127980046751,74.5949652129853,0,291954
CoyoteCalifornia,HighlandWildDog02,HighlandWildDog02,0.276770857814335,0.00188552841477444,146.786893077634,0,531875
CoyoteCalifornia,HighlandWildDog02,HighlandWildDog03,0.22575971312025,0.00210370864004749,107.315104773803,0,438093
CoyoteCalifornia,HighlandWildDog02,LV3003932745,0.189550558331811,0.00229767257885997,82.4967665435866,0,324180
CoyoteCalifornia,HighlandWildDog02,McEachernCave.1468bp,0.211043142305213,0.00753863074132203,27.9948905241383,1.8749893321676e-172,3106
CoyoteCalifornia,HighlandWildDog02,MtGambier.724bp,0.196424526164767,0.0037780637525866,51.9907918521192,0,13243
CoyoteCalifornia,HighlandWildDog02,ND0090,0.197130400002291,0.00229816485391806,85.7773103901623,0,352523
CoyoteCalifornia,HighlandWildDog02,ND0413,0.191163420056057,0.00240403895513626,79.5176050070378,0,341433
CoyoteCalifornia,HighlandWildDog02,ND0934,0.189084971328693,0.0020447680597334,92.4725767446438,0,456554
CoyoteCalifornia,HighlandWildDog02,ND1006,0.191454773409216,0.00247246030024078,77.434923177764,0,354935
CoyoteCalifornia,HighlandWildDog02,ND1009,0.192100064457581,0.00244016536551631,78.7241992580838,0,335104
CoyoteCalifornia,HighlandWildDog02,ND1012,0.190265198064115,0.0024578275150139,77.4119407899291,0,329565
CoyoteCalifornia,HighlandWildDog02,ND1034,0.188771030969205,0.00203319237159,92.8446484488734,0,451061
CoyoteCalifornia,HighlandWildDog02,ND1039,0.18937584815213,0.00202611514072566,93.4674660613334,0,453928
CoyoteCalifornia,HighlandWildDog02,ND1099,0.190784968756536,0.0024407586138318,78.1662585047765,0,349033
CoyoteCalifornia,HighlandWildDog02,ND1304,0.191994079839915,0.00223921819611559,85.7415682727883,0,364855
CoyoteCalifornia,HighlandWildDog02,ND1602,0.186210178216667,0.00201129671852885,92.5821518531928,0,480202
CoyoteCalifornia,HighlandWildDog02,ND1603,0.185786964755356,0.00194141479545905,95.6966873796937,0,505353
CoyoteCalifornia,HighlandWildDog02,ND1644,0.186669965134679,0.00198964304481588,93.8208316416641,0,453746
CoyoteCalifornia,HighlandWildDog02,ND1782,0.188844140466768,0.00239076562024733,78.9889811311708,0,320930
CoyoteCalifornia,HighlandWildDog02,NewGuineaSingingDog,0.213645655453845,0.00203732195749686,104.865926893724,0,522943
CoyoteCalifornia,HighlandWildDog02,NewGuineaSingingDog01,0.213552996474736,0.00203432142839295,104.975051382827,0,531875
CoyoteCalifornia,HighlandWildDog02,NewGuineaSingingDog02,0.215698237367802,0.00202115493287203,106.720288415148,0,531875
CoyoteCalifornia,HighlandWildDog02,NewGuineaSingingDog03,0.21471116333725,0.00202957538252742,105.791174442543,0,531875
CoyoteCalifornia,HighlandWildDog02,NewGuineaSingingDog07,0.213766392479436,0.00203380253260697,105.106758916966,0,531875
CoyoteCalifornia,HighlandWildDog02,NewGuineaSingingDog08,0.21596098707403,0.00198969927676074,108.539511270074,0,531875
CoyoteCalifornia,HighlandWildDog02,NewGuineaSingingDog09,0.217081551116334,0.00200181023784991,108.442622088643,0,531875
CoyoteCalifornia,HighlandWildDog02,NewGuineaSingingDog10,0.215105522914218,0.00198640643671972,108.288776625913,0,531875
CoyoteCalifornia,HighlandWildDog02,NewGuineaSingingDog11,0.214820681551116,0.0020319309213821,105.722433420619,0,531875
CoyoteCalifornia,HighlandWildDog02,NewGuineaSingingDog12,0.216416921269095,0.00198470353195152,109.042442755315,0,531875
CoyoteCalifornia,HighlandWildDog02,NewGuineaSingingDog13,0.215213631022327,0.00198639076484196,108.34405537495,0,531875
CoyoteCalifornia,HighlandWildDog02,NewGuineaSingingDog14,0.215514923619271,0.0020029964270127,107.59625964021,0,531875
CoyoteCalifornia,HighlandWildDog02,NewGuineaSingingDog15,0.216150881316099,0.00202166706266677,106.917150359553,0,531875
CoyoteCalifornia,HighlandWildDog02,NewGuineaSingingDog16,0.21548625146886,0.00196272228251767,109.789476273967,0,531875
CoyoteCalifornia,HighlandWildDog02,NewGuineaSingingDog17,0.214791539365452,0.00198082837396098,108.435209324038,0,531875
CoyoteCalifornia,HighlandWildDog02,NGSD1,0.217085040090893,0.00200963617954989,108.022060062392,0,430397
CoyoteCalifornia,HighlandWildDog02,NGSD2,0.214452779702347,0.00205330110441769,104.442928141884,0,418570
CoyoteCalifornia,HighlandWildDog02,NGSD3,0.214156851503215,0.00205777748767801,104.071918750005,0,362789
CoyoteCalifornia,HighlandWildDog02,Nunderah.983bp,0.193981499178166,0.00316281004481493,61.3320105948748,0,26161
CoyoteCalifornia,HighlandWildDog02,Papua_Indonesia_518bp,0.223334922276923,0.00197702890359373,112.964925232483,0,505577
CoyoteCalifornia,HighlandWildDog02,TowerHill.460bp,0.203790322580645,0.00755376037457044,26.978658638246,2.63108736752702e-160,3100
CoyoteCalifornia,HighlandWildDog02,WA0021,0.182979336531428,0.00197755824364803,92.527912702022,0,471944
CoyoteCalifornia,HighlandWildDog02,WA0164,0.184705521510795,0.00201129289135995,91.8342237991531,0,479271
CoyoteCalifornia,HighlandWildDog02,WA0517,0.182788624059439,0.00198505161443186,92.082554796317,0,466212
CoyoteCalifornia,HighlandWildDog02,WA0741,0.184975522814706,0.00204064251146218,90.6457264198447,0,467374
CoyoteCalifornia,HighlandWildDog02,WA1142,0.184507740938141,0.00202366308682167,91.1751279843354,0,476751
CoyoteCalifornia,HighlandWildDog02,wdi0817,0.185855378714928,0.00199500109974489,93.1605394797498,0,483926
CoyoteCalifornia,HighlandWildDog02,wdi0828,0.184100706557629,0.00193068944287711,95.3549040405392,0,486443
CoyoteCalifornia,HighlandWildDog02,wdi0964,0.184009737057673,0.0021316301030233,86.3234839837789,0,430931
CoyoteCalifornia,HighlandWildDog03,di0247,0.181195640109778,0.00200493593847675,90.3747778831486,0,396432
CoyoteCalifornia,HighlandWildDog03,di0678,0.181690469876627,0.00239449748602773,75.8783297693232,0,316764
CoyoteCalifornia,HighlandWildDog03,di0794,0.183495399588122,0.0021777245689911,84.2601503426723,0,361272
CoyoteCalifornia,HighlandWildDog03,di1085,0.178604789305909,0.00193092231077663,92.4971389626094,0,441066
CoyoteCalifornia,HighlandWildDog03,di1426,0.186064903401024,0.00259102804425261,71.8112271357894,0,259216
CoyoteCalifornia,HighlandWildDog03,di1436,0.186015068665421,0.00235943230174033,78.8389090580029,0,333938
CoyoteCalifornia,HighlandWildDog03,di1522,0.18392620688369,0.00195745006751922,93.9621449025208,0,428956
CoyoteCalifornia,HighlandWildDog03,Dingo02,0.176595807565748,0.00208762509581036,84.5917247882085,0,355259
CoyoteCalifornia,HighlandWildDog03,Dingo03,0.17304267627774,0.00191922210780493,90.1629236001524,0,282452
CoyoteCalifornia,HighlandWildDog03,Dingo04,0.17038392512377,0.00190535223025292,89.4238463725695,0,411773
CoyoteCalifornia,HighlandWildDog03,Dingo05,0.175866332031976,0.00230805007655832,76.1969308283905,0,268950
CoyoteCalifornia,HighlandWildDog03,Dingo06,0.176996301036061,0.00219437269003419,80.6591796552586,0,285215
CoyoteCalifornia,HighlandWildDog03,Dingo07,0.174046469068881,0.00183554509447702,94.8200453328936,0,431685
CoyoteCalifornia,HighlandWildDog03,Dingo08,0.176012986832216,0.00225260365407693,78.1375749407378,0,287368
CoyoteCalifornia,HighlandWildDog03,Dingo09,0.178069406544588,0.00190327095982176,93.5596719036075,0,312593
CoyoteCalifornia,HighlandWildDog03,Dingo10,0.170381628019739,0.00179173418738974,95.0931389370636,0,441346
CoyoteCalifornia,HighlandWildDog03,Dingo12,0.177010890770961,0.00200811378271108,88.1478391787069,0,348552
CoyoteCalifornia,HighlandWildDog03,Dingo13,0.177255640759017,0.00210651007036198,84.1465907298308,0,339449
CoyoteCalifornia,HighlandWildDog03,Dingo14,0.178026405160929,0.00209336581363993,85.0431415287985,0,343039
CoyoteCalifornia,HighlandWildDog03,Dingo15,0.177016159679145,0.00202861519860649,87.2596043846768,0,342086
CoyoteCalifornia,HighlandWildDog03,Dingo16,0.176194592281874,0.00210601922783872,83.6623853917479,0,345913
CoyoteCalifornia,HighlandWildDog03,Dingo17,0.172770642976982,0.00200746040238163,86.0642843923642,0,331396
CoyoteCalifornia,HighlandWildDog03,Dingo18,0.170945088019062,0.00211394695374238,80.8653631144495,0,318965
CoyoteCalifornia,HighlandWildDog03,Dingo19,0.17341960393645,0.00200000954899526,86.7093879744579,0,347318
CoyoteCalifornia,HighlandWildDog03,Dingo20,0.173857515033985,0.00231586905515464,75.072256199898,0,255255
CoyoteCalifornia,HighlandWildDog03,Dingo21,0.172054056914549,0.00192226129667117,89.5060714235361,0,377935
CoyoteCalifornia,HighlandWildDog03,Dingo22,0.177413283839902,0.00199231621558465,89.048757648062,0,365301
CoyoteCalifornia,HighlandWildDog03,Dingo23,0.172907600020164,0.00228754023892185,75.586692237448,0,297565
CoyoteCalifornia,HighlandWildDog03,Dingo24,0.181597855741812,0.00231651511995267,78.3926917539494,0,292129
CoyoteCalifornia,HighlandWildDog03,Dingo25,0.176224874486038,0.00223767962432621,78.7533981943915,0,275069
CoyoteCalifornia,HighlandWildDog03,Dingo26,0.17740476601499,0.00226805800272599,78.2187959045871,0,278052
CoyoteCalifornia,HighlandWildDog03,Dingo27,0.178421245233092,0.00215433125870665,82.8197820144924,0,311524
CoyoteCalifornia,HighlandWildDog03,Dingo28,0.178243571403851,0.00213807434187916,83.366404952595,0,346732
CoyoteCalifornia,HighlandWildDog03,Dingo29,0.179849347439848,0.00230257087540861,78.1080614545393,0,286487
CoyoteCalifornia,HighlandWildDog03,Dingo30,0.174463892250877,0.0023169544204606,75.298802043846,0,257784
CoyoteCalifornia,HighlandWildDog03,Dingo31,0.174828932924445,0.00210378918231422,83.1019259886718,0,370761
CoyoteCalifornia,HighlandWildDog03,Dingo32,0.173897392577884,0.00210036560216635,82.7938680763596,0,364613
CoyoteCalifornia,HighlandWildDog03,Dingo_Alpine_Cooinda,0.174436921464564,0.00195557720979799,89.1997107506598,0,312967
CoyoteCalifornia,HighlandWildDog03,Dingo_Alpine_D01,0.178056599992906,0.00201536901871713,88.3493783715336,0,339364
CoyoteCalifornia,HighlandWildDog03,Dingo_Alpine_D05,0.157135090417772,0.00181199339555265,86.7194609005993,0,403737
CoyoteCalifornia,HighlandWildDog03,Dingo_Alpine_D07,0.176696127335557,0.00200878465641842,87.9617069808761,0,268833
CoyoteCalifornia,HighlandWildDog03,Dingo_Ancient_Curracurrang_D10,0.188702779757638,0.00557121112482374,33.8710516492243,1.77813773622934e-251,5612
CoyoteCalifornia,HighlandWildDog03,Dingo_Ancient_Curracurrang_D13,0.181952499960704,0.00239986286104361,75.8178739770073,0,63621
CoyoteCalifornia,HighlandWildDog03,Dingo_Ancient_Curracurrang_D16,0.192573779859883,0.00205166663352363,93.8621200507353,0,353484
CoyoteCalifornia,HighlandWildDog03,Dingo_Ancient_Nullarbor_A19053,0.182346914244502,0.00198296153248953,91.9568591003237,0,436765
CoyoteCalifornia,HighlandWildDog03,Dingo_Ancient_Nullarbor_A19058,0.182132493017548,0.00194199396607696,93.7863331189828,0,495528
CoyoteCalifornia,HighlandWildDog03,Dingo_Ancient_Nullarbor_276,0.183238125060358,0.00196689986536251,93.1608813886346,0,341707
CoyoteCalifornia,HighlandWildDog03,Dingo_Ancient_Nullarbor_295,0.183089411227136,0.00192724154078563,95.0007600772761,0,372045
CoyoteCalifornia,HighlandWildDog03,Dingo_Ancient_Nullarbor_372,0.181908797739933,0.00209328324098336,86.9011866996447,0,187605
CoyoteCalifornia,HighlandWildDog03,Dingo_Ancient_Nullarbor_485,0.181794790077532,0.00195973773593457,92.764856615284,0,382808
CoyoteCalifornia,HighlandWildDog03,Dingo_Ancient_Nullarbor_615,0.184228015325848,0.00196164651997348,93.9149910292393,0,346082
CoyoteCalifornia,HighlandWildDog03,Dingo_Ancient_Nullarbor_639,0.182966910469122,0.00199603275815914,91.6652844103944,0,278094
CoyoteCalifornia,HighlandWildDog03,Dingo_Ancient_Nullarbor_762,0.180595235074722,0.00195567097383038,92.3443858866543,0,394130
CoyoteCalifornia,HighlandWildDog03,Dingo_Ancient_Nullarbor_884,0.182960565261608,0.00207262156598372,88.274950075013,0,263524
CoyoteCalifornia,HighlandWildDog03,Dingo_Ancient_Nullarbor_1227,0.182476293808936,0.00191431073804261,95.3221910020306,0,378804
CoyoteCalifornia,HighlandWildDog03,Dingo_Desert_Sandy,0.17232175134461,0.00187600754107418,91.8555749759621,0,362373
CoyoteCalifornia,HighlandWildDog03,Dingo_FraserIsland_D02,0.179611911349725,0.00197203520456612,91.0794649780311,0,400089
CoyoteCalifornia,HighlandWildDog03,Dingo_FraserIsland_E56,0.178873883912721,0.00192618384043712,92.8643882050889,0,421786
CoyoteCalifornia,HighlandWildDog03,Dingo_FraserIsland_Y07,0.176691308371705,0.00194673883645734,90.7627181739728,0,437605
CoyoteCalifornia,HighlandWildDog03,Dingo_FraserIsland_Y47,0.179221200210705,0.00194293169311771,92.242666505233,0,444222
CoyoteCalifornia,HighlandWildDog03,Dingo_Gibson_Desert_D08,0.171046544028347,0.00194622301623996,87.8864048986555,0,380414
CoyoteCalifornia,HighlandWildDog03,Dingo_Kimberley_D09,0.172852301377611,0.00185512365668416,93.1756224199991,0,413687
CoyoteCalifornia,HighlandWildDog03,Dingo_Northern_Queensland_D04,0.180083792665833,0.00198302778128468,90.8125414910566,0,422352
