pop1,pop2,pop3,est,se,z,p,n
CoyoteCalifornia,Dingo19,Dingo24,0.116812109341525,0.00109068973722542,107.099301803903,0,2976545
CoyoteCalifornia,Dingo19,Dingo25,0.115231187407584,0.00102315608795251,112.623272992667,0,2764013
CoyoteCalifornia,Dingo19,Dingo26,0.114371264993579,0.00100259942725491,114.074736015683,0,2870979
CoyoteCalifornia,Dingo19,Dingo27,0.115144680699725,0.00101138162362765,113.848895421612,0,3177307
CoyoteCalifornia,Dingo19,Dingo28,0.115272964075321,0.000979034820282968,117.741434407822,0,3545723
CoyoteCalifornia,Dingo19,Dingo29,0.116842987583009,0.00104317725811799,112.006839368611,0,2851335
CoyoteCalifornia,Dingo19,Dingo30,0.11367984189873,0.00101883252177127,111.578536677544,0,2625659
CoyoteCalifornia,Dingo19,Dingo31,0.114751597210079,0.000989343311730113,115.987641347074,0,3454148
CoyoteCalifornia,Dingo19,Dingo32,0.114940482194952,0.00101999640828938,112.687144053495,0,3459721
CoyoteCalifornia,Dingo19,Dingo_Alpine_Cooinda,0.118857931225107,0.000962518126260775,123.486434158753,0,3646593
CoyoteCalifornia,Dingo19,Dingo_Alpine_D01,0.119371926976328,0.000982359021357906,121.515580740859,0,3668618
CoyoteCalifornia,Dingo19,Dingo_Alpine_D07,0.119317695573594,0.000966978433845969,123.392302658737,0,3634067
CoyoteCalifornia,Dingo19,Dingo_Ancient_Curracurrang_D10,0.111087613293052,0.00175280171893476,63.3771704426235,0,49650
CoyoteCalifornia,Dingo19,Dingo_Ancient_Curracurrang_D13,0.107707481340399,0.00101989855492204,105.606073094821,0,588571
CoyoteCalifornia,Dingo19,Dingo_Ancient_Curracurrang_D16,0.114281698060163,0.000919324763553946,124.310475025572,0,3183515
CoyoteCalifornia,Dingo19,Dingo_Ancient_Nullarbor_A19053,0.114771480496653,0.000935786944944438,122.64702036794,0,3921022
CoyoteCalifornia,Dingo19,Dingo_Ancient_Nullarbor_A19058,0.114411253446545,0.000916164241770164,124.880723597644,0,4422183
CoyoteCalifornia,Dingo19,Dingo_Ancient_Nullarbor_276,0.114522157918168,0.000919097229077513,124.602875838405,0,3088625
CoyoteCalifornia,Dingo19,Dingo_Ancient_Nullarbor_295,0.114654256257877,0.000925932021847173,123.825781539717,0,3371471
CoyoteCalifornia,Dingo19,Dingo_Ancient_Nullarbor_372,0.114830687867815,0.000959659750201428,119.657709770273,0,1710096
CoyoteCalifornia,Dingo19,Dingo_Ancient_Nullarbor_485,0.114140728996455,0.000936127945052056,121.928556454009,0,3460154
CoyoteCalifornia,Dingo19,Dingo_Ancient_Nullarbor_615,0.114997321683726,0.000940833134275806,122.229242885077,0,3121364
CoyoteCalifornia,Dingo19,Dingo_Ancient_Nullarbor_639,0.114318677377479,0.000934872178166228,122.282682111385,0,2520568
CoyoteCalifornia,Dingo19,Dingo_Ancient_Nullarbor_762,0.113571191957397,0.000932990990078763,121.728069365181,0,3568198
CoyoteCalifornia,Dingo19,Dingo_Ancient_Nullarbor_884,0.114179999490718,0.000952792544061982,119.837209266922,0,2395529
CoyoteCalifornia,Dingo19,Dingo_Ancient_Nullarbor_1227,0.114371494219337,0.000933156145524192,122.564154742923,0,3427375
CoyoteCalifornia,Dingo19,Dingo_Desert_Sandy,0.114021151735413,0.000919036401328141,124.065979944468,0,4005156
CoyoteCalifornia,Dingo19,Dingo_FraserIsland_D02,0.11586477713186,0.000942449339813083,122.940058671843,0,4311608
CoyoteCalifornia,Dingo19,Dingo_FraserIsland_E56,0.11599351432981,0.00092934112376116,124.812634848622,0,4367783
CoyoteCalifornia,Dingo19,Dingo_FraserIsland_Y07,0.115380729805864,0.000936099505075246,123.256907177394,0,4345457
CoyoteCalifornia,Dingo19,Dingo_FraserIsland_Y47,0.116168853595098,0.000921708091378538,126.03649103411,0,4383774
CoyoteCalifornia,Dingo19,Dingo_Gibson_Desert_D08,0.113537183661823,0.000961001524105213,118.144644741887,0,3918038
CoyoteCalifornia,Dingo19,Dingo_Kimberley_D09,0.114111472163309,0.00094148929501678,121.203154159363,0,4306241
CoyoteCalifornia,Dingo19,Dingo_Northern_Queensland_D04,0.115426058663203,0.000917877636140885,125.753209489338,0,4206862
CoyoteCalifornia,Dingo19,Dingo_Northern_Queensland_D10,0.114705031332449,0.000931476048301309,123.143296643678,0,4206023
CoyoteCalifornia,Dingo19,Dingo_Northern_Territory_D06,0.11620730371497,0.00106148937841226,109.475710335216,0,3302073
CoyoteCalifornia,Dingo19,Dingo_Simpson_Desert_D03,0.114703353530226,0.000945847789475207,121.27041454933,0,3854386
CoyoteCalifornia,Dingo19,DO-CO-159148,0.114268485148827,0.000981899957869341,116.37487529461,0,3452623
CoyoteCalifornia,Dingo19,DO-CO-167564,0.111922734809795,0.000986739611467148,113.426818493059,0,2565502
CoyoteCalifornia,Dingo19,DO-CO-167565,0.113857542315158,0.000969023488254396,117.49719557393,0,3682132
CoyoteCalifornia,Dingo19,DO-CO-167767,0.114135956986982,0.000954634591189951,119.559837911081,0,3929787
CoyoteCalifornia,Dingo19,DO-CO-168535,0.11479479975689,0.000971452425637788,118.168215681302,0,3792515
CoyoteCalifornia,Dingo19,DO-CO-169117,0.114747581004912,0.00100030048219191,114.71311175765,0,3492566
CoyoteCalifornia,Dingo19,DO-CO-170078,0.115610115501496,0.000991706232331273,116.576977871484,0,3747397
CoyoteCalifornia,Dingo19,DO-CO-170282,0.113483007532281,0.00100126094535633,113.340091869752,0,3568640
CoyoteCalifornia,Dingo19,DO-CO-170647,0.114662170736661,0.000957466685725931,119.75578100634,0,4042471
CoyoteCalifornia,Dingo19,DO-CO-175110,0.115420166013138,0.00100637779320087,114.688705169094,0,3518276
CoyoteCalifornia,Dingo19,Elly01,0.115289235600538,0.00102392347204537,112.595558894884,0,2969102
CoyoteCalifornia,Dingo19,Gatton.838bp,0.116163082775543,0.00112342977305473,103.400395433426,0,275492
CoyoteCalifornia,Dingo19,HF014,0.115170539466486,0.00104495927312228,110.215337983807,0,3020855
CoyoteCalifornia,Dingo19,HF081,0.115276485692911,0.00100187532101133,115.060709926008,0,2931309
CoyoteCalifornia,Dingo19,HF093,0.116805419109131,0.00111632561207896,104.633825333095,0,2640434
CoyoteCalifornia,Dingo19,HF145,0.115353334002281,0.00105399671097876,109.44373241465,0,3119329
CoyoteCalifornia,Dingo19,HF154,0.116456018027513,0.00114919010862191,101.337469887523,0,2706086
CoyoteCalifornia,Dingo19,HF225,0.116337315236444,0.00112912954327375,103.032744054451,0,2542168
CoyoteCalifornia,Dingo19,HighlandWildDog02,0.101587805850401,0.000998043961114157,101.786904994641,0,3612060
CoyoteCalifornia,Dingo19,HighlandWildDog03,0.0995227542993581,0.00106018693037895,93.8728364287462,0,3424232
CoyoteCalifornia,Dingo19,LV3003932745,0.11627592849886,0.00105941413064328,109.754934482756,0,2794753
CoyoteCalifornia,Dingo19,McEachernCave.1468bp,0.119360615759794,0.00221779834712168,53.8194177638841,0,26244
CoyoteCalifornia,Dingo19,MtGambier.724bp,0.118026580821523,0.00140795528123962,83.8283590353866,0,111208
CoyoteCalifornia,Dingo19,ND0090,0.116138516009248,0.00102734692901147,113.047026987269,0,3005140
CoyoteCalifornia,Dingo19,ND0413,0.116208972128506,0.00107570539041817,108.030482289701,0,3035467
CoyoteCalifornia,Dingo19,ND0934,0.115340613262109,0.000953589375636066,120.954171899382,0,3873939
CoyoteCalifornia,Dingo19,ND1006,0.114732781818323,0.0011054392948301,103.789310145662,0,3000825
CoyoteCalifornia,Dingo19,ND1009,0.116536088312182,0.00111698327563022,104.331095061769,0,2896090
CoyoteCalifornia,Dingo19,ND1012,0.1145916128773,0.00104890804674513,109.248482965585,0,2936454
CoyoteCalifornia,Dingo19,ND1034,0.113383060309982,0.000892320981991467,127.06533029957,0,3817378
CoyoteCalifornia,Dingo19,ND1039,0.114245083926888,0.000931539702416098,122.641132343125,0,3851448
CoyoteCalifornia,Dingo19,ND1099,0.116175831676731,0.00109360538281171,106.231949387481,0,3058971
CoyoteCalifornia,Dingo19,ND1304,0.115014758008006,0.000982168823558465,117.102839399137,0,3126777
CoyoteCalifornia,Dingo19,ND1602,0.113899222026165,0.000946390147137275,120.351233971209,0,4054378
CoyoteCalifornia,Dingo19,ND1603,0.114367787064734,0.00093861021526353,121.848010180268,0,4237006
CoyoteCalifornia,Dingo19,ND1644,0.114124900724253,0.000903989417037626,126.24583714513,0,3802540
CoyoteCalifornia,Dingo19,ND1782,0.116407051155825,0.0010780549345401,107.978774945717,0,2742132
CoyoteCalifornia,Dingo19,NewGuineaSingingDog01,0.105626011119995,0.000928132793521892,113.804847600727,0,4463491
CoyoteCalifornia,Dingo19,NewGuineaSingingDog02,0.107154579229576,0.000933622673236851,114.772897339857,0,4463491
CoyoteCalifornia,Dingo19,NewGuineaSingingDog03,0.107330674577365,0.000926088297213255,115.896804765097,0,4463491
CoyoteCalifornia,Dingo19,NewGuineaSingingDog07,0.105657600743454,0.000928074775873759,113.845999794553,0,4463491
CoyoteCalifornia,Dingo19,NewGuineaSingingDog08,0.107165333143945,0.000929520916352465,115.290932413304,0,4463491
CoyoteCalifornia,Dingo19,NewGuineaSingingDog09,0.107360415871792,0.000931106763732075,115.304087623065,0,4463491
CoyoteCalifornia,Dingo19,NewGuineaSingingDog10,0.107306590289977,0.000928613092593527,115.555758524015,0,4463491
CoyoteCalifornia,Dingo19,NewGuineaSingingDog11,0.107232769148633,0.000937482405733546,114.38376709025,0,4463491
CoyoteCalifornia,Dingo19,NewGuineaSingingDog12,0.107362992330443,0.000930977370246897,115.32288083648,0,4463491
CoyoteCalifornia,Dingo19,NewGuineaSingingDog13,0.107261334233675,0.000929619780690481,115.381940511212,0,4463491
CoyoteCalifornia,Dingo19,NewGuineaSingingDog14,0.107275056676489,0.0009295512706741,115.40520685717,0,4463491
CoyoteCalifornia,Dingo19,NewGuineaSingingDog15,0.107529846033072,0.000930403931258593,115.573292868197,0,4463491
CoyoteCalifornia,Dingo19,NewGuineaSingingDog16,0.107095152650694,0.00093287277887734,114.801455327678,0,4463491
CoyoteCalifornia,Dingo19,NewGuineaSingingDog17,0.107145337584416,0.000919862540729077,116.479726959523,0,4463491
CoyoteCalifornia,Dingo19,Nunderah.983bp,0.116855099948279,0.00114742980235948,101.840739806469,0,220414
CoyoteCalifornia,Dingo19,Papua_Indonesia_518bp,0.107217756439696,0.000934631642119402,114.716591658041,0,4259052
CoyoteCalifornia,Dingo19,TowerHill.460bp,0.117480884402427,0.00227008149442256,51.7518356460196,0,26549
CoyoteCalifornia,Dingo19,WA0021,0.114401982727496,0.000962026039103856,118.917761138839,0,4046547
CoyoteCalifornia,Dingo19,WA0164,0.114678893464808,0.000983969089695,116.547252008043,0,4082726
CoyoteCalifornia,Dingo19,WA0517,0.113106466469941,0.000946333402060492,119.520737853772,0,3964234
CoyoteCalifornia,Dingo19,WA0741,0.114307674321676,0.000973151664590713,117.461315107293,0,3968898
CoyoteCalifornia,Dingo19,WA1142,0.114683235637093,0.000965680495182603,118.758985201837,0,4104218
CoyoteCalifornia,Dingo19,wdi0817,0.114960059835745,0.000962716024677517,119.412222180734,0,4093874
CoyoteCalifornia,Dingo19,wdi0828,0.114060831956356,0.000952902514341091,119.698321958177,0,4103797
CoyoteCalifornia,Dingo19,wdi0964,0.114814451329341,0.000969098961864614,118.475466229403,0,3627431
CoyoteCalifornia,Dingo20,di0247,0.114144831304072,0.00107388616949956,106.291369184188,0,2667462
CoyoteCalifornia,Dingo20,di0678,0.113782121286412,0.00119937270201818,94.8680265066487,0,2243450
CoyoteCalifornia,Dingo20,di0794,0.11718419593268,0.00104365473560483,112.282531698348,0,2856328
CoyoteCalifornia,Dingo20,di1085,0.113244820485827,0.00103869921583016,109.025614691852,0,3127079
CoyoteCalifornia,Dingo20,di1426,0.114524856431658,0.00123122967480029,93.0166473206832,0,1814641
CoyoteCalifornia,Dingo20,di1436,0.114385137595985,0.00114941900302286,99.5156137971993,0,2317364
CoyoteCalifornia,Dingo20,di1522,0.114158052763765,0.00105581916540836,108.122732096468,0,3018473
CoyoteCalifornia,Dingo20,Dingo02,0.118186643693608,0.00105479454847691,112.047074820652,0,2918202
CoyoteCalifornia,Dingo20,Dingo03,0.112442800893902,0.00104448900836398,107.653407545213,0,3270156
CoyoteCalifornia,Dingo20,Dingo04,0.114085478907059,0.0010619474208805,107.430440211876,0,3092646
CoyoteCalifornia,Dingo20,Dingo05,0.112633258228465,0.00117651942772456,95.7342952222244,0,2141894
CoyoteCalifornia,Dingo20,Dingo06,0.11413286164169,0.00120621777579462,94.6204441121772,0,2308853
CoyoteCalifornia,Dingo20,Dingo07,0.113543586637068,0.00103429799013355,109.7784078865,0,3248748
CoyoteCalifornia,Dingo20,Dingo08,0.113373106765219,0.00126060662236989,89.9353571156733,0,2230970
CoyoteCalifornia,Dingo20,Dingo09,0.114033797023688,0.00104688824336481,108.926428151653,0,2976771
CoyoteCalifornia,Dingo20,Dingo10,0.112514085807344,0.00102082515733694,110.218762731968,0,3260374
CoyoteCalifornia,Dingo20,Dingo12,0.11802948388679,0.00112482535870846,104.931385990722,0,2858307
CoyoteCalifornia,Dingo20,Dingo13,0.118105114004581,0.00109833484158789,107.531063872865,0,2846947
CoyoteCalifornia,Dingo20,Dingo14,0.117068647026524,0.00110003720520143,106.422443234625,0,2810129
CoyoteCalifornia,Dingo20,Dingo15,0.116912656182324,0.00105931514453432,110.366265209698,0,2874445
CoyoteCalifornia,Dingo20,Dingo16,0.117665472963745,0.0011071701844474,106.275868530973,0,2731277
CoyoteCalifornia,Dingo20,Dingo17,0.117935773235895,0.00107816066714256,109.386083939102,0,2844048
CoyoteCalifornia,Dingo20,Dingo18,0.115633771711626,0.0010783845018468,107.228703225609,0,2653416
CoyoteCalifornia,Dingo20,Dingo19,0.116780034801381,0.00109304456372522,106.839225661011,0,2794142
CoyoteCalifornia,Dingo20,Dingo20,0.137100710687036,0.000876231648801095,156.466284771412,0,3441740
CoyoteCalifornia,Dingo20,Dingo21,0.115737368545466,0.00109527637534545,105.669556242334,0,2910512
CoyoteCalifornia,Dingo20,Dingo22,0.113346106607351,0.00108927086336424,104.056860804373,0,2714522
CoyoteCalifornia,Dingo20,Dingo23,0.113806107378723,0.00122852086663257,92.6366905681224,0,2419958
CoyoteCalifornia,Dingo20,Dingo24,0.115572783279904,0.0012310274467712,93.8831896746366,0,2233480
CoyoteCalifornia,Dingo20,Dingo25,0.114207034078922,0.00114126719777217,100.070372916931,0,2129234
CoyoteCalifornia,Dingo20,Dingo26,0.11356200191956,0.00110585349483429,102.691724039428,0,2216133
CoyoteCalifornia,Dingo20,Dingo27,0.113506277505959,0.00107164097783381,105.918194482818,0,2432654
CoyoteCalifornia,Dingo20,Dingo28,0.115162635808279,0.00109068177075272,105.587751529761,0,2693595
CoyoteCalifornia,Dingo20,Dingo29,0.114993445323152,0.0010939782624818,105.114927112242,0,2248776
CoyoteCalifornia,Dingo20,Dingo30,0.11194661490992,0.00115698777664849,96.7569555783918,0,2192822
CoyoteCalifornia,Dingo20,Dingo31,0.114314190236099,0.00109590848107536,104.309978625157,0,2865576
CoyoteCalifornia,Dingo20,Dingo32,0.114195548657871,0.00107056739229682,106.668248519015,0,2826069
CoyoteCalifornia,Dingo20,Dingo_Alpine_Cooinda,0.116702038336276,0.00109575213324483,106.504048493786,0,2758328
CoyoteCalifornia,Dingo20,Dingo_Alpine_D01,0.117468679506714,0.00106395673687241,110.407383529543,0,2904089
CoyoteCalifornia,Dingo20,Dingo_Alpine_D07,0.117262277034049,0.00109146594870365,107.435579802853,0,2754961
CoyoteCalifornia,Dingo20,Dingo_Ancient_Curracurrang_D10,0.109015987272774,0.00194237173869538,56.1251922590245,0,38343
CoyoteCalifornia,Dingo20,Dingo_Ancient_Curracurrang_D13,0.105519531267444,0.00113718873051372,92.7898144222519,0,447846
CoyoteCalifornia,Dingo20,Dingo_Ancient_Curracurrang_D16,0.11223132212287,0.00102206987107192,109.807876447003,0,2450332
CoyoteCalifornia,Dingo20,Dingo_Ancient_Nullarbor_A19053,0.113766252783259,0.00102291517917562,111.217679724867,0,3018483
CoyoteCalifornia,Dingo20,Dingo_Ancient_Nullarbor_A19058,0.113091560490176,0.00101069006951727,111.895390981918,0,3410281
CoyoteCalifornia,Dingo20,Dingo_Ancient_Nullarbor_276,0.113152511680703,0.00100274619485898,112.842623847221,0,2390053
CoyoteCalifornia,Dingo20,Dingo_Ancient_Nullarbor_295,0.113503331531119,0.00102113727258426,111.153842464166,0,2598655
CoyoteCalifornia,Dingo20,Dingo_Ancient_Nullarbor_372,0.113909692763291,0.00104960904270369,108.525830217573,0,1311855
CoyoteCalifornia,Dingo20,Dingo_Ancient_Nullarbor_485,0.11280077720548,0.00101791334247939,110.815697661183,0,2660815
CoyoteCalifornia,Dingo20,Dingo_Ancient_Nullarbor_615,0.113986857428059,0.00101958357886136,111.797462994996,0,2404400
CoyoteCalifornia,Dingo20,Dingo_Ancient_Nullarbor_639,0.113287353830593,0.00102285642713676,110.755870349971,0,1937820
CoyoteCalifornia,Dingo20,Dingo_Ancient_Nullarbor_762,0.112485642374639,0.00100626777163465,111.784999525434,0,2745057
CoyoteCalifornia,Dingo20,Dingo_Ancient_Nullarbor_884,0.11304994331365,0.00103940187925407,108.764420740494,0,1837303
CoyoteCalifornia,Dingo20,Dingo_Ancient_Nullarbor_1227,0.113300487007324,0.00103115187345978,109.87759409986,0,2637332
CoyoteCalifornia,Dingo20,Dingo_Desert_Sandy,0.113646555020858,0.00102227649303296,111.170075606144,0,3090846
CoyoteCalifornia,Dingo20,Dingo_FraserIsland_D02,0.114407679399679,0.00105003967594462,108.955577604015,0,3339011
CoyoteCalifornia,Dingo20,Dingo_FraserIsland_E56,0.114418526920791,0.00103281194043782,110.783505148369,0,3362847
CoyoteCalifornia,Dingo20,Dingo_FraserIsland_Y07,0.11385298907637,0.00103308781050794,110.206497374499,0,3357492
CoyoteCalifornia,Dingo20,Dingo_FraserIsland_Y47,0.114522004514353,0.00102520304465491,111.706656658342,0,3384760
CoyoteCalifornia,Dingo20,Dingo_Gibson_Desert_D08,0.113225887982636,0.00105400444565296,107.424488055638,0,3070274
CoyoteCalifornia,Dingo20,Dingo_Kimberley_D09,0.113034797403667,0.00104869461009027,107.786190866316,0,3303120
CoyoteCalifornia,Dingo20,Dingo_Northern_Queensland_D04,0.11386985481226,0.00103062249824362,110.486482690137,0,3236155
CoyoteCalifornia,Dingo20,Dingo_Northern_Queensland_D10,0.113728569260421,0.00103069979148264,110.341119887901,0,3287859
CoyoteCalifornia,Dingo20,Dingo_Northern_Territory_D06,0.117500701669338,0.00108193476758436,108.602390079101,0,2714954
CoyoteCalifornia,Dingo20,Dingo_Simpson_Desert_D03,0.113958258216062,0.00104561651714236,108.986666093901,0,3017504
CoyoteCalifornia,Dingo20,DO-CO-159148,0.114135291403902,0.0010695610187942,106.712276717579,0,2822234
CoyoteCalifornia,Dingo20,DO-CO-167564,0.111231434184666,0.00111015079027446,100.194888081075,0,1908750
CoyoteCalifornia,Dingo20,DO-CO-167565,0.113436347468318,0.00109844739195764,103.26971350549,0,2791138
CoyoteCalifornia,Dingo20,DO-CO-167767,0.113778189527101,0.00110495539577112,102.970843857184,0,2995350
CoyoteCalifornia,Dingo20,DO-CO-168535,0.113219107115907,0.00106855055052806,105.95578006109,0,2948535
CoyoteCalifornia,Dingo20,DO-CO-169117,0.113943726761831,0.00108750455965647,104.775401399534,0,2786902
CoyoteCalifornia,Dingo20,DO-CO-170078,0.1140709314627,0.00112651713908373,101.259827751473,0,2852782
CoyoteCalifornia,Dingo20,DO-CO-170282,0.111777874630436,0.0011518901474564,97.0386584842861,0,2588124
CoyoteCalifornia,Dingo20,DO-CO-170647,0.113815362196943,0.00107876825982723,105.504923008367,0,3057922
CoyoteCalifornia,Dingo20,DO-CO-175110,0.114336686201241,0.0010877833350406,105.109797620657,0,2810231
CoyoteCalifornia,Dingo20,Elly01,0.113953974045863,0.00115194877889566,98.9227786283243,0,2240953
CoyoteCalifornia,Dingo20,Gatton.838bp,0.113968265851877,0.00124889156693864,91.2555332015272,0,213713
CoyoteCalifornia,Dingo20,HF014,0.113370654731864,0.00114609606500955,98.9189808717475,0,2388978
CoyoteCalifornia,Dingo20,HF081,0.112547666234153,0.00109693054789777,102.602362975347,0,2294339
CoyoteCalifornia,Dingo20,HF093,0.11577445039811,0.00124604694555628,92.9133936815074,0,2096745
CoyoteCalifornia,Dingo20,HF145,0.113578849131275,0.00118302584662619,96.0070732648692,0,2422709
CoyoteCalifornia,Dingo20,HF154,0.114643890701893,0.00127377203606152,90.0034601610268,0,2111290
CoyoteCalifornia,Dingo20,HF225,0.114755183505645,0.00127898824741094,89.7234073400944,0,2084786
CoyoteCalifornia,Dingo20,HighlandWildDog02,0.0993146768067451,0.00111674751048283,88.9320780879163,0,2797877
CoyoteCalifornia,Dingo20,HighlandWildDog03,0.0991917493032353,0.00117462591453119,84.4453949773656,0,2628578
